Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2013-04-05,1365134400000,60.8871,13.19,0.2017,25.54626866285157,1.7835105667682214,0.6050894332317824,33.92687682968001,1.7734174899284345,-1.7734174899284345,-100.0,3.5569280566966555,-1.1683280566966516,-32.846547303565266,3.6719169155176914,1.7610380844823084,47.95963865740207,0.6179734925198979,-0.6179734925198979,-100.0,1.1554439974085366,3.8445560025914634,332.7340841455012
2013-04-08,1365393600000,60.9971,12.84,0.2003,25.10482147214764,1.7559242016955563,0.05557579830443871,3.165045407471095,1.7458830673261332,-1.7458830673261332,-100.0,3.5018072690216897,-1.6903072690216945,-48.26956880165255,3.6551677178754995,1.206187282124489,32.99950577440434,0.5957736402245519,-0.5957736402245519,-100.0,1.1501094271015813,3.8498905728984187,334.74124132697716
2013-04-09,1365480000000,62.2414,12.36,0.2003,25.5003651889436,1.8198807357719888,-1.0106807357719845,-55.53554779199617,1.8096347689843704,-1.8096347689843704,-100.0,3.629515504756359,-2.820315504756355,-77.70501327409747,3.7510544167736266,0.17021558322637276,4.537806288952196,0.6292507483253971,-0.6292507483253971,-100.0,1.1803840206589733,3.8196159793410267,323.59095959369637
2013-04-10,1365566400000,62.0471,12.24,0.2003,25.37178190196795,1.8050814762081304,-0.6893814762081334,-38.19115565111733,1.7948674944232008,-1.7948674944232008,-100.0,3.5999489706313312,-2.4842489706313344,-69.00789402566632,3.7324161599223658,0.4856388400776268,13.011379740884204,0.6203578772266916,-0.6203578772266916,-100.0,1.1745096171965093,3.8254903828034905,325.7095835396162
2013-04-11,1365652800000,61.4,12.06,0.1993,25.462647610867208,1.7926077103525877,0.4001922896474106,22.32458821504772,1.782550709427248,-1.782550709427248,-100.0,3.5751584197798367,-1.3823584197798375,-38.665654985575856,3.698297609296361,1.5645023907036304,42.30331238813669,0.6187434584173044,-0.6187434584173044,-100.0,1.1638072510099435,3.8361927489900562,329.6244069334536
2013-04-12,1365739200000,59.9786,17.27,0.1993,25.33049785926589,1.7420505047152446,1.3420494952847548,77.03849524753737,1.7322263217233775,-1.7322263217233775,-100.0,3.4742768264386217,-0.3901768264386227,-11.230447253639872,3.6058045680364468,2.4772254319635465,68.70104536232611,0.5975415941941726,-0.5975415941941726,-100.0,1.134684727529205,3.865315272470795,340.6510353662364
2013-04-15,1365998400000,60.8914,13.96,0.1987,24.707639409898604,1.7252012871088884,0.9476987128911176,54.93264582936186,1.7152576159450064,-1.7152576159450064,-100.0,3.4404589030538952,-0.7675589030538892,-22.3097826389547,3.627996720136423,2.089473279863576,57.59303111456522,0.5739802325307455,-0.5739802325307455,-100.0,1.1412773834142609,3.858722616585739,338.1055887607211
2013-04-16,1366084800000,57.5428,16.51,0.1997,28.57711622014141,1.8848068510640128,5.083793148935982,269.72488698595686,1.8753627243751159,-1.8753627243751159,-100.0,3.7601695754391287,3.2084304245608664,85.32674817428074,3.625976104683161,6.219763895316831,171.53350479292018,0.7398641843287148,-0.7398641843287148,-100.0,1.135498540046401,3.864501459953599,340.33522049228526
2013-04-17,1366171200000,56.0071,17.56,0.1997,29.32237466805282,1.8821992044932152,6.3585007955067825,337.8229456439929,1.8730071222887084,-1.8730071222887084,-100.0,3.7552063267819236,4.485493673218073,119.44732946437006,3.567563135185253,7.473491864814741,209.48450193094243,0.7584756570909743,-0.7584756570909743,-100.0,1.114531465197734,3.885468534802266,348.619007729219
2013-04-18,1366257600000,55.79,14.97,0.2002,29.010729266761953,1.8550476664066124,6.743552333593385,363.52447733357866,1.8458682917879297,-1.8458682917879297,-100.0,3.700915958194543,4.897684041805455,132.33707809443868,3.537726555300438,7.850373444699558,221.9044723210065,0.7395061494126995,-0.7395061494126995,-100.0,1.1063621423752301,3.89363785762477,351.9315880843125
2013-04-19,1366344000000,56.9528,14.39,0.1992,29.786409218013805,1.9441664705020716,5.2901335294979255,272.1029093836688,1.9348425781116767,-1.9348425781116767,-100.0,3.8790090486137485,3.355290951386249,86.49866265677667,3.652262398407792,6.429677601592204,176.04643095729455,0.7957647006369157,-0.7957647006369157,-100.0,1.139077877474761,3.8609221225252393,338.9515500981001
2013-04-22,1366603200000,58.0186,13.48,0.1992,30.028177936491808,1.996576245277982,3.571923754722018,178.9024467845806,1.9870778679718413,-1.9870778679718413,-100.0,3.9836541132498233,1.584845886750177,39.78372222324483,3.733656810657479,4.735773189342517,126.84007742287837,0.8237033522166524,-0.8237033522166524,-100.0,1.163374515755189,3.836625484244811,329.78421241712664
2013-04-23,1366689600000,57.9231,13.61,0.1992,29.466275967705172,1.956101611397724,2.7578983886022748,140.98952592915816,1.946618868647267,-1.946618868647267,-100.0,3.9027204800449913,0.8112795199550078,20.787538438972586,3.6972971307083,3.912857869291699,105.83022491736021,0.7921335250953749,-0.7921335250953749,-100.0,1.154485343551892,3.845514656448108,333.09341499451085
2013-04-24,1366776000000,58.34,13.62,0.1992,29.57904781056004,1.977697974702643,2.7981020252973536,141.48277750641185,1.9681469801588167,-1.9681469801588167,-100.0,3.94584495486146,0.8299550451385369,21.033645635670368,3.7299990348226406,3.962800965177351,106.24134023042127,0.8039255900060152,-0.8039255900060152,-100.0,1.1642213901528016,3.8357786098471984,329.47158008699364
2013-04-25,1366862400000,59.6007,13.61,0.2002,30.156363470672392,2.0597734445018108,1.0381265554981844,50.40003590051486,2.049967078614813,-2.049967078614813,-100.0,4.109740523116624,-1.0118405231166283,-24.62054520048625,3.8426240465460353,2.235310953453954,58.171471535529896,0.8532729989533898,-0.8532729989533898,-100.0,1.1966940796614232,3.803305920338577,317.81772676728156
2013-04-26,1366948800000,61.4457,13.71,0.1982,30.57356305368554,2.1527764943971874,-1.084176494397191,-50.3617768597375,2.142767552621617,-2.142767552621617,-100.0,4.295544047018804,-3.226944047018808,-75.12305802703555,3.985480276137381,0.15540472386260973,3.899272185414597,0.9036867814506024,-0.9036867814506024,-100.0,1.2390807711710146,3.7609192288289854,303.5249449698637
2013-04-29,1367208000000,63.2543,13.52,0.1982,30.752994518809864,2.229109102571688,-2.229109102571688,-100.0,2.218805556420304,-0.7059055564203014,-31.814665074084722,4.4479146589919925,-2.9350146589919897,-65.98630783210974,4.1134386665029234,-2.463623666502926,-59.892072454246595,0.940935297659113,-0.940935297659113,-100.0,1.2778702587611912,3.722129741238809,291.2760286671952
2013-04-30,1367294400000,62.7557,14.49,0.1982,30.815675133610547,2.21603241432625,-2.21603241432625,-100.0,2.2058100855483933,-1.7308100855483983,-78.46596118532557,4.421842499874644,-3.946842499874649,-89.25787157698494,4.0847103428808325,-1.4219253428808332,-34.810922281406825,0.9372141305418856,-0.9372141305418856,-100.0,1.2685959550065076,3.7314040449934924,294.1365239474022
2013-05-01,1367380800000,63.6457,13.59,0.1982,31.09846665473368,2.2680235897174694,-2.2680235897174694,-100.0,2.257656288090743,-0.04765628809074229,-2.110874376322549,4.525679877808212,-2.315679877808212,-51.1675580317381,4.159581595947621,-3.1872965959476285,-76.62541345631449,0.967447659402236,-0.967447659402236,-100.0,1.2902086286885073,3.7097913713114927,287.53422421941815
2013-05-02,1367467200000,64.2828,12.85,0.1982,31.24207419934969,2.3012736842648813,-2.3012736842648813,-100.0,2.2908026048830834,0.2776973951169097,12.122275159150286,4.592076289147965,-2.023576289147972,-44.06669579793578,4.209928889093291,-3.5642888890932913,-84.66387397486292,0.9858413636805851,-0.9858413636805851,-100.0,1.3049612412024985,3.6950387587975015,283.15314218777786
2013-05-03,1367553600000,65.8157,12.66,0.1982,31.454724042509078,2.3721401439065843,-2.3721401439065843,-100.0,2.3614193691539387,1.7728806308460712,75.07690730432465,4.7335595130605235,-0.5992595130605132,-12.659807305835619,4.323548569760142,-4.323548569760142,-100.0,1.0225788337451291,-0.17906383374511847,-17.511005297196373,1.3388405354088095,3.6611594645911905,273.45747068176945
2013-05-06,1367812800000,65.5226,12.83,0.1982,31.459311943189487,2.3619196268406166,-2.3619196268406166,-100.0,2.3512465953936044,2.7427534046063897,116.6510314137104,4.713166222234221,0.3808337777657727,8.080211047282836,4.3045787787139735,-4.3045787787139735,-100.0,1.0183093988393142,0.7995606011606853,78.51843477748884,1.3329371965542902,3.6670628034457096,275.1114465801728
2013-05-07,1367899200000,66.2628,12.66,0.1982,31.598379420892226,2.3991297726585934,-2.3991297726585934,-100.0,2.388336169410749,4.326163830589252,181.1371399888234,4.787465942069343,1.9270340579306584,40.25165048166826,4.36193337533409,-4.36193337533409,-100.0,1.0385394522486455,2.3628205477513577,227.51379763526356,1.3497967171621037,3.6502032828378965,270.4261490954216
2013-05-08,1367985600000,65.2528,13.13,0.1982,31.377708707699146,2.34611052680302,-2.34611052680302,-100.0,2.335481443305035,3.8459185566949614,164.67347953972373,4.681591970108055,1.4998080298919412,32.036282518173486,4.281817205148975,-4.281817205148975,-100.0,1.0090795758258757,1.9096804241741232,189.24973509756703,1.3264018674791593,3.6735981325208407,276.95966227057204
2013-05-09,1368072000000,64.71,12.59,0.1992,30.83613655946009,2.286581209061658,-2.286581209061658,-100.0,2.275987365096441,4.928312634903556,216.535149117347,4.5625685741580995,2.641731425841897,57.90009252254051,4.213194084432153,-4.213194084432153,-100.0,0.9676299326652044,3.0011700673347974,310.15680334200545,1.3083574324312366,3.6916425675687634,282.15856585220916
2013-05-10,1368158400000,64.9628,12.55,0.1992,29.279570040294825,2.179978158043923,-2.179978158043923,-100.0,2.169342927527101,5.274857072472901,243.1545978987228,4.349321085571024,3.0948789144289783,71.15774746307676,4.135441723513637,-4.135441723513637,-100.0,0.8771982545226571,3.3188617454773457,378.34796505418984,1.2921446730044437,3.7078553269955563,286.95357450758183
2013-05-13,1368417600000,63.4086,12.77,0.1992,30.24535557666369,2.1977949050277843,-2.1977949050277843,-100.0,2.1874141166727767,4.354085883327223,199.0517410553297,4.385209021700561,2.156290978299438,49.17190874206585,4.093361695482174,-4.093361695482174,-100.0,0.9130699465449048,2.4580000534550983,269.2017257556526,1.274344170127872,3.725655829872128,292.3586827802008
2013-05-14,1368504000000,61.2643,12.81,0.1992,31.909471559544937,2.239950779739825,-2.239950779739825,-100.0,2.2299210403666514,2.7800789596333466,124.67163228238056,4.469871820106476,0.5401281798935216,12.083750980596463,4.051015779743054,-4.051015779743054,-100.0,0.9782725273385396,0.9685124726614588,99.00231741111719,1.2516485130281119,3.748351486971888,299.4731706190826
2013-05-15,1368590400000,62.0826,13.07,0.1992,32.00560921557604,2.2766881454652927,-2.2766881454652927,-100.0,2.2665244400510645,3.168975559948933,139.81651836401713,4.543212585516359,0.8922874144836399,19.640010184164147,4.110800968742204,-4.110800968742204,-100.0,0.9970154485986812,1.3343545514013186,133.83489225535794,1.2695089914523834,3.7304910085476166,293.8530592272327
2013-05-16,1368676800000,61.8943,12.45,0.1982,31.851023683704128,2.258827463119552,-2.258827463119552,-100.0,2.2487454485125262,1.185554551487474,52.72070933024815,4.507572911632078,-1.0732729116320776,-23.810439291229855,4.089202077572317,-4.089202077572317,-100.0,0.9849091636956402,-0.6453241636956335,-65.52118585984175,1.263836284816886,3.736163715183114,295.620861662825
2013-05-17,1368763200000,63.2757,13.02,0.1982,32.40017475817455,2.348938435374912,-2.348938435374912,-100.0,2.338631403359521,1.1527685966404777,49.292444931017656,4.687569838734434,-1.1961698387344342,-25.51790970345053,4.213568262183799,-4.213568262183799,-100.0,1.0399915817691756,-0.7123765817691741,-68.49830270330831,1.2986398215903452,3.701360178409655,285.0182257523015
2013-05-20,1369022400000,62.8086,13.37,0.1982,32.4971820730062,2.3385591422847973,-2.3385591422847973,-100.0,2.3283281965814377,0.36597180341856017,15.718222368989787,4.666887338866236,-1.9725873388662367,-42.2677299800739,4.188285722857415,-3.7421557228574183,-89.34814791729087,1.0381363244392254,-1.0381363244392254,-100.0,1.2901918721422123,3.7098081278577877,287.5392573740281
2013-05-21,1369108800000,63.0506,13.82,0.19618,31.998641463421144,2.3116091817799123,-2.3116091817799123,-100.0,2.30144348079833,1.1177565192016736,48.56762847002194,4.613052662578241,-1.1938526625782373,-25.879883667120147,4.174375547403528,-4.174375547403528,-100.0,1.0121881314710173,-0.7455181314710124,-73.65410720510502,1.2892553493273127,3.7107446506726873,287.82076821390126
2013-05-22,1369195200000,63.1628,14.07,0.19627999999999998,31.98283272126596,2.3145844973982577,-2.3145844973982577,-100.0,2.3043955156910343,1.5656044843089632,67.93992062770852,4.618980013089292,-0.7489800130892945,-16.215268543419338,4.180857421470698,-4.180857421470698,-100.0,1.0130378888488425,-0.3011778888488408,-29.73017022996859,1.2913576268421918,3.708642373157808,287.1894118306095
2013-05-23,1369281600000,63.5928,13.99,0.19528,31.854418255951376,2.3209870752242985,-2.3209870752242985,-100.0,2.3107809885653694,0.9463190114346248,40.95234538095017,4.631768063789668,-1.3746680637896738,-29.67912133892416,4.201521684875239,-4.201521684875239,-100.0,1.0121859025492521,-0.9347259025492568,-92.3472555975234,1.2985950860161173,3.7014049139838825,285.0314893258377
2013-05-24,1369368000000,63.0627,14.48,0.19328,31.135291553075014,2.24977837134427,-2.24977837134427,-100.0,2.239761009246333,0.7186389907536643,32.08552107956743,4.489539380590603,-1.5311393805906055,-34.104598507590836,4.12349901050019,-3.928764010500189,-95.27743308524816,0.9608475165071404,-0.9608475165071404,-100.0,1.2789134927391927,3.7210865072608073,290.9568573939226
2013-05-28,1369713600000,63.5643,14.83,0.19328,30.93498276349997,2.2531261116589647,-2.2531261116589647,-100.0,2.2430290715766006,0.2801709284234022,12.490739954006619,4.496155183235565,-1.9729551832355623,-43.880940555431756,4.144301742972154,-3.4892867429721623,-84.19480432111979,0.9564945548939114,-0.9564945548939114,-100.0,1.2865345166826891,3.713465483317311,288.6409525095703
2013-05-29,1369800000000,64.5114,14.53,0.19328,25.796561882862182,1.907910396012824,-1.907910396012824,-100.0,1.8976629113151304,1.6837370886848646,88.72687971321474,3.8055733073279545,-0.22417330732795948,-5.8906579698857655,3.9042573897554576,-3.9042573897554576,-100.0,0.6689522792926486,-0.31312227929265113,-46.80786492330174,1.2287106320224819,3.771289367977518,306.93063685547355
2013-05-30,1369886400000,64.2478,16.3,0.19278,24.219946942282736,1.7843323150735737,-1.7843323150735737,-100.0,1.7741531016349157,1.4108468983650797,79.52227443420512,3.558485416708489,-0.373485416708494,-10.495628700762213,3.801082016628556,-3.773692016628552,-99.27941570636517,0.5790217638618387,-0.5790217638618387,-100.0,1.195131337773077,3.804868662226923,318.36406108441986
2013-05-31,1369972800000,64.3886,16.28,0.19378,24.099281887375845,1.7793883630801766,-1.7793883630801766,-100.0,1.769133928014906,1.1630660719850887,65.74211559495279,3.5485222910950824,-0.6163222910950878,-17.36842100842177,3.8028820550324984,-3.515652055032497,-92.44704421953085,0.5737103417204885,-0.5737103417204885,-100.0,1.1954235862944176,3.8045764137055826,318.2617824614817
2013-06-03,1370232000000,64.1871,16.27,0.19378,23.722337807740733,1.7461658735049177,-1.7461658735049177,-100.0,1.7359435290374419,0.9783564709625594,56.35877288618053,3.48210940254236,-0.7678094025423583,-22.05012289337505,3.770644516874597,-3.275589516874604,-86.87081219710595,0.5515782896305037,-0.5515782896305037,-100.0,1.1843652394069382,3.8156347605930616,322.1670675258682
2013-06-04,1370318400000,63.5871,17.5,0.19428,23.61423362335981,1.7219991433054638,-1.7219991433054638,-100.0,1.71184622645006,0.19555377354994266,11.423559577280033,3.433845369755524,-1.5264453697555211,-44.452944305532256,3.7296722141926817,-2.457717214192691,-65.89633278871622,0.5406719431800635,-0.5406719431800635,-100.0,1.1711742832699965,3.8288257167300035,326.92194248320305
2013-06-05,1370404800000,62.6371,16.63,0.19397999999999999,24.159526078928383,1.7353033807988538,-1.7353033807988538,-100.0,1.7253175922147823,0.2046824077852172,11.863462629072671,3.4606209730136364,-1.5306209730136366,-44.229662391507595,3.702631355604872,-2.5007763556048768,-67.54051687644565,0.5612898564500101,-0.5612898564500101,-100.0,1.1640277357647721,3.835972264235228,329.54302946355267
2013-06-06,1370491200000,63.1158,15.14,0.19328,24.1671140343612,1.7490950221777304,-1.7490950221777304,-100.0,1.7390692252692477,0.4753307747307503,27.33248152655673,3.4881642474469783,-1.2737642474469801,-36.51675084908232,3.7313071578169708,-2.7899171578169732,-74.77050373545859,0.5659926507539019,-0.5659926507539019,-100.0,1.1730765745153457,3.8269234254846545,326.22963484423343
2013-06-07,1370577600000,62.6986,15.44,0.19328,23.63574460533944,1.6994541531649825,-1.6994541531649825,-100.0,1.6894946274987213,1.1534053725012792,68.26925364118401,3.3889487806637035,-0.5460487806637033,-16.112630081023628,3.6786460776695686,-3.3866160776695717,-92.06148148437813,0.5342545282866222,-0.5342545282866222,-100.0,1.155240099212099,3.844759900787901,332.8104610816503
