Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2017-12-05,1512450000000,37.599998,11.33,1.20292,63.05800651945241,1.1098321492266479,-0.6298281492266469,-56.74985624317362,1.1036367980984425,-1.1036367980984425,-100.0,,,,0.4351590723753116,-0.4351590723753116,-100.0,2.3086538536906933,-0.9086579536906924,-39.35877837372982,0.6746730768513365,-0.6746730768513365,-100.0,3.323301096551738,-2.363293096551736,-71.11281908834238
2017-12-06,1512536400000,37.610001,11.02,1.203793333,35.81499163460917,0.6319587522431362,-0.6319587522431362,-100.0,0.6257572542028171,0.7942447457971795,126.92537568885344,,,,0.09830027414784404,-0.09830027414784404,-100.0,1.9722887512055112,1.3282132987944877,67.34375471049314,0.5336584780952922,-0.5336584780952922,-100.0,1.8896747586890896,-0.469672758689093,-24.854687640264384
2017-12-07,1512622800000,38.73,10.16,1.21292,44.718535911262464,0.8117549480155121,-0.8117549480155121,-100.0,0.8053203604577064,0.9146816395422874,113.57984777914035,,,,0.19768846051317546,-0.19768846051317546,-100.0,2.1274321435774866,1.5290698564225096,71.87396604110852,0.6140664875023366,-0.6140664875023366,-100.0,2.4288302564887303,-0.7088282564887365,-29.18393554243116
2017-12-08,1512709200000,38.09,9.58,1.260406667,42.105317140795776,0.7520051457663115,-0.7520051457663115,-100.0,0.7454291532163992,0.3145718467836076,42.200099825219326,,,,0.1643556402202364,-0.1643556402202364,-100.0,2.0619508480428337,0.902550151957179,43.77166181307683,0.5876495055460751,-0.5876495055460751,-100.0,2.2494394447490222,-1.1894384447490154,-52.877104450425655
2017-12-11,1512968400000,38.299999,9.34,1.28862,28.21743258934185,0.5079403699162732,-0.5079403699162732,-100.0,0.5011801248628807,0.04881887513711902,9.740784343847537,,,,0.04047100974852702,-0.04047100974852702,-100.0,1.9483727024424693,0.5166262475575323,26.515781447250447,0.4674693601677462,-0.4674693601677462,-100.0,1.5170608646954271,-0.9670618646954274,-63.7457525403623
2017-12-12,1513054800000,38.080002,9.92,1.315173333,27.15012532508441,0.4861185322438892,-0.4861185322438892,-100.0,0.4792586292254306,0.6807453707745701,142.04133828008042,,,,0.03393965283088907,-0.03393965283088907,-100.0,1.930736854661511,1.1332672453384944,58.69610053811162,0.4521788794130001,-0.4521788794130001,-100.0,1.451495693713209,-0.2914916937132084,-20.08216042084946
2017-12-13,1513141200000,36.189999,10.18,1.3506666669999998,46.93980251125329,0.7963713241439798,-0.7963713241439798,-100.0,0.7896759674876606,-0.2596769674876569,-32.88399016546171,,,,0.2103404670019211,-0.2103404670019211,-100.0,2.0128102925128,0.3266886574872068,16.230474312577535,0.5860308571420587,-0.5860308571420587,-100.0,2.38241861577562,-1.8524196157756165,-77.75374166023894
2017-12-14,1513227600000,37.009998,10.49,1.441953333,43.631884052519034,0.7575047068493781,-0.7575047068493781,-100.0,0.750194923340672,0.3898040766593312,51.96037250205661,,,,0.17674983600464955,-0.17674983600464955,-100.0,2.0195744633204997,0.9709244366795068,48.075693880737326,0.5807548708447285,-0.5807548708447285,-100.0,2.265204337039428,-1.125205337039425,-49.67345853266569
2017-12-15,1513314000000,37.029999,9.42,1.44695,43.458599011690005,0.7549316734305584,-0.7549316734305584,-100.0,0.7475925984661203,1.1424074015338732,152.81149169719146,,,,0.17490174950023366,-0.17490174950023366,-100.0,2.018695670787583,1.722804279212415,85.34244681568433,0.5800299239303248,-0.5800299239303248,-100.0,2.257455945327237,-0.3674559453272437,-16.27743593791275
2017-12-18,1513573200000,37.75,9.53,1.44793,46.66087764040963,0.8260321208237009,-0.8260321208237009,-100.0,0.8185452801236757,1.8814557198763249,229.85359094515232,,,,0.2161054117288028,-0.2161054117288028,-100.0,2.0957442289937696,2.4917567710062336,118.89603399755522,0.6099267090948981,-0.6099267090948981,-100.0,2.4706095217710775,0.2293914782289228,9.284813168876706
2017-12-19,1513659600000,36.919998,10.03,1.448763333,48.71853091953781,0.8433265630557791,-0.8433265630557791,-100.0,0.8360001203105051,0.3339978796894947,39.9518937348289,,,,0.2362225191882841,-0.2362225191882841,-100.0,2.0745296543057563,0.9414682456942458,45.38225056172114,0.6071040438674951,-0.6071040438674951,-100.0,2.5226532464220632,-1.3526552464220636,-53.62033994725852
2017-12-20,1513746000000,35.66,9.72,1.450166667,39.92051243919003,0.6681217863587534,-0.6681217863587534,-100.0,0.6610385250956732,-0.13103952509567662,-19.823281113110774,,,,0.13170440223958124,-0.13170440223958124,-100.0,1.9072669779133484,0.4057320220866494,21.27295374927226,0.5364173841191722,-0.5364173841191722,-100.0,1.99728209781318,-1.4672830978131834,-73.46398885864488
2017-12-21,1513832400000,35.869999,9.62,1.461713333,34.687132427914015,0.5844627625724748,-0.5844627625724748,-100.0,0.5772810630074297,0.6227199369925707,107.871187346493,,,,0.0842396289411127,-0.0842396289411127,-100.0,1.8701987943978189,1.123302155602186,60.06324883574079,0.5002231336313621,-0.5002231336313621,-100.0,1.7462065881523792,-0.5462055881523789,-31.279551449310837
2017-12-22,1513918800000,35.139999,9.9,1.468793333,35.31118476821785,0.5828210577721649,0.4471779422278317,76.72645596182997,0.5757514407618203,-0.5757514407618203,-100.0,,,,0.08771963601192923,-0.08771963601192923,-100.0,1.8372964881510716,-1.1102955381510675,-60.43093998772034,0.4951014217602357,-0.4951014217602357,-100.0,1.74139355630615,0.3186044436938431,18.295947090195277
2017-12-26,1514264400000,35.049999,10.25,1.468793333,25.87106546332848,0.4268764411701014,1.8331255588298987,429.4276708747757,0.41982493074908334,-0.41982493074908334,-100.0,,,,0.02499460134669995,0.4825074486532994,1930.4466671039947,1.7700904654046283,-1.7700904654046283,-100.0,0.4018818398234014,-0.4018818398234014,-100.0,1.273577813089286,3.246426186910714,254.90599424278116
2017-12-27,1514350800000,35.75,10.47,1.468793333,34.16879343231285,0.5738749240376677,1.7761230759623317,309.4965473427362,0.5666825843873511,-0.5666825843873511,-100.0,,,,0.07967785769234492,0.482820142307653,605.9652659989127,1.8596259010595046,-1.8596259010595046,-100.0,0.4941970663453228,-0.4941970663453228,-100.0,1.7144324324626865,2.9855635675373122,174.14297064181858
2017-12-28,1514437200000,35.130001,10.18,1.4710866669999998,26.516565105775232,0.4384419478196549,5.571556052180346,1270.7625444799153,0.43136330819476143,-0.43136330819476143,-100.0,,,,0.02814160624775308,4.22535634375225,15014.623922149494,1.777209084641612,-1.777209084641612,-100.0,0.4103003415719018,-0.4103003415719018,-100.0,1.3082472038340711,10.711748796165935,818.7862939644041
2017-12-29,1514523600000,34.669998,11.04,1.4685866669999998,25.946651435917463,0.4234712156987719,5.666528784301232,1338.1142741782025,0.4164971368472088,-0.4164971368472088,-100.0,,,,0.0250708036154843,4.331429296384513,17276.78682668681,1.7512479208213418,-1.7512479208213418,-100.0,0.3984004120832876,-0.3984004120832876,-100.0,1.2634395682447526,10.916560431755254,864.0350283568533
2018-01-02,1514869200000,36.169998,9.77,1.46317,39.72165292504556,0.6743515631563035,4.035651436843697,598.4491854597065,0.6671025833547121,-0.6671025833547121,-100.0,,,,0.1315998849227249,2.7699032150772744,2104.7915176398174,1.9324883561310529,-1.9324883561310529,-100.0,0.5427516782335786,-0.5427516782335786,-100.0,2.015805709667319,7.404200290332682,367.30723872960175
2018-01-03,1514955600000,37.310001,9.15,1.46317,42.35001039988325,0.7413762295995383,2.7886227704004654,376.1413785692546,0.7338987770531951,-0.7338987770531951,-100.0,,,,0.16385272836181294,1.5006462216381893,915.8506157581476,2.0215014531881543,-2.0215014531881543,-100.0,0.5775235012377253,-0.5775235012377253,-100.0,2.2166512362522717,4.843346763747736,218.49836747148643
2018-01-04,1515042000000,38.099998,9.22,1.466086667,42.4855976731989,0.7594925947824649,3.4405084052175354,453.00091519693774,0.7518415961003804,-0.7518415961003804,-100.0,,,,0.16885505689465766,2.1261460431053427,1259.154497476357,2.0658214082784703,-2.0658214082784703,-100.0,0.5906375378878073,-0.5906375378878073,-100.0,2.27082678566531,6.1291752143346905,269.90941154232314
2018-01-05,1515128400000,41.139999,9.22,1.460836667,51.894739992018316,1.0007332056196532,-0.8907322056196563,-89.00795942592067,0.9925013143737972,-0.9925013143737972,-100.0,,,,0.3076778669879481,-0.3076778669879481,-100.0,2.3560343311798126,-0.4090353811798053,-17.36118085235947,0.6930553386317051,-0.6930553386317051,-100.0,2.9939677256131034,-2.7739657256131096,-92.6518245965747
2018-01-08,1515387600000,40.759998,9.52,1.458973333,49.80655688056896,0.9517642052773247,-0.9517642052773247,-100.0,0.9436187521351656,0.4963792478648372,52.603792235122405,,,,0.27567121285122553,-0.27567121285122553,-100.0,2.3051183870519623,1.1728795129480432,50.881530403653144,0.6760929924260992,-0.6760929924260992,-100.0,2.847147162689815,-1.4071491626898123,-49.423127161450324
2018-01-09,1515474000000,40.880001,10.08,1.458966667,52.60759565714755,1.008002784624864,-1.008002784624864,-100.0,0.9998333874785104,-0.17983338747851008,-17.98633549656045,,,,0.3158941397074635,-0.3158941397074635,-100.0,2.3513163227037914,0.5126837272962099,21.80411552226507,0.6921086449174005,-0.6921086449174005,-100.0,3.0158389567282384,-2.195838956728238,-72.81021925356436
2018-01-10,1515560400000,40.84,9.82,1.458046667,54.95307067851146,1.0517136282488728,-1.0517136282488728,-100.0,1.0435573707721095,-0.4735573707721095,-45.37914100704714,,,,0.34958187471572444,-0.34958187471572444,-100.0,2.383017804365128,0.2289821956348739,9.608916694429745,0.7021317535331484,-0.7021317535331484,-100.0,3.1469846272698554,-2.576984627269855,-81.88742343827398
2018-01-11,1515646800000,42.299999,9.88,1.4554200000000002,56.323775491250274,1.1163597731051205,-0.8563577731051204,-76.70983796945562,1.1079271528532573,-1.1079271528532573,-100.0,,,,0.3830620514489205,-0.3830620514489205,-100.0,2.4892077501844625,-0.6342098001844576,-25.47837962249071,0.7332977216562,-0.7332977216562,-100.0,3.340646699063498,-2.820642699063498,-84.43403188533
2018-01-12,1515733200000,41.25,10.16,1.455216667,35.13859270902956,0.6807985891041071,3.3592024108958896,493.4208831596453,0.6725764377603838,-0.6725764377603838,-100.0,,,,0.10126239531924064,1.876238604680756,1852.8483340392165,2.155129136408327,-2.155129136408327,-100.0,0.5795361937848664,-0.5795361937848664,-100.0,2.034173615968598,6.045828384031395,297.21299777809753
2018-01-16,1516078800000,39.32,11.66,1.4554200000000002,49.64793331673149,0.9152195178598924,4.774778482140111,521.7085506770261,0.9073809685421246,-0.9073809685421246,-100.0,,,,0.2638232526279856,3.460174747372016,1311.5503326202913,2.2215927758443357,-2.2215927758443357,-100.0,0.6513962652319067,-0.6513962652319067,-100.0,2.737820004261909,8.642175995738096,315.65902733872184
2018-01-17,1516165200000,40.060001,11.91,1.4563733330000002,52.81814972278828,0.9917127374001212,3.2682862625998794,329.55977465491014,0.9837214363283452,-0.9837214363283452,-100.0,,,,0.31251246137749433,1.9444864886225024,622.2108648249042,2.307121645252135,-2.307121645252135,-100.0,0.6792002760226269,-0.6792002760226269,-100.0,2.9671469111285877,5.552851088871414,187.14446083019612
2018-01-18,1516251600000,40.27,12.22,1.456473333,53.227963895469294,1.0046129503632777,3.845386049636719,382.7728926096554,0.9965792064648546,-0.9965792064648546,-100.0,,,,0.3199589177506681,2.5165400822493282,786.5197507044867,2.3250234866573263,-2.3250234866573263,-100.0,0.6846540326126096,-0.6846540326126096,-100.0,3.00580510719141,6.694192892808584,222.708813581848
2018-01-19,1516338000000,42.560001,11.27,1.4569566669999998,63.27133097557288,1.2611916322388836,2.14880836776112,170.3792122333168,1.2526982226863057,-1.2526982226863057,-100.0,,,,0.4964388169981113,0.7855611330018881,158.23926455873345,2.6155207869679167,-2.6155207869679167,-100.0,0.7647528152407723,-0.7647528152407723,-100.0,3.7750814871640728,3.0449185128359346,80.65835196377037
2018-01-22,1516597200000,45.290001,11.03,1.45606,70.32127190915293,1.4910442816770484,-1.3510452816770453,-90.61067456410221,1.4820116265272532,-1.4820116265272532,-100.0,,,,0.6540485810280625,-0.6540485810280625,-100.0,2.9090643431207823,-0.7845632931207831,-26.96960948890943,0.8369957006489859,-0.8369957006489859,-100.0,4.46410018988135,-4.184102189881344,-93.727784142599
2018-01-23,1516683600000,45.009998,11.1,1.456053333,48.17937436020632,1.016814998726705,-0.5068129987267049,-49.84318675091888,1.0078382285813705,-1.0078382285813705,-100.0,,,,0.27995415691373715,-0.27995415691373715,-100.0,2.5210284482611414,-0.7805305482611402,-30.96079890726757,0.7368608418129678,-0.7368608418129678,-100.0,3.0414682260347803,-2.02146422603478,-66.46343396689701
2018-01-24,1516770000000,44.32,11.47,1.456473333,57.160321879975655,1.1869740214168836,1.4030259785831127,118.20191118490774,1.1781323146977805,-1.1781323146977805,-100.0,,,,0.4149207396996815,-0.04092073969968624,-9.862302792891132,2.6216369476446246,-2.6216369476446246,-100.0,0.7720532817172021,-0.7720532817172021,-100.0,3.5520803575315476,1.627919642468445,45.83003419437666
2018-01-25,1516856400000,45.119999,11.58,1.456406667,55.75903271553323,1.1788965258759916,-1.1788965258759916,-100.0,1.1698956337306434,-0.4998976337306438,-42.7301050895058,,,,0.3993408637229763,-0.3993408637229763,-100.0,2.645889876970365,0.2801080730296377,10.58653557231078,0.7795556621530153,-0.7795556621530153,-100.0,3.5276886854826266,-2.857690685482627,-81.00745106116594
2018-01-26,1516942800000,45.970001,11.08,1.4558333330000002,47.773292696981926,1.029789593428596,-1.029789593428596,-100.0,1.0206227459147676,1.3393772540852389,131.23137412392046,,,,0.279785744100824,-0.279785744100824,-100.0,2.568660604211296,2.089839445788712,81.3591115292709,0.7500038493277719,-0.7500038493277719,-100.0,3.08020193277196,-0.7202019327719533,-23.381646674178388
2018-01-29,1517202000000,45.43,13.84,1.45813,26.123099522100397,0.5586072651820686,-0.5586072651820686,-100.0,0.5495338089436537,3.860466191056344,702.4983955904659,,,,0.033923357293414565,-0.033923357293414565,-100.0,2.2958962282430804,4.385603771756919,191.0192506876922,0.524683907888654,-0.524683907888654,-100.0,1.6667483393077909,2.7432516606922057,164.58703428686135
2018-01-30,1517288400000,45.52,14.79,1.45771,25.413750375081023,0.5446392935525566,-0.5446392935525566,-100.0,0.5355504806001221,3.374448519399884,630.0897192023012,,,,0.029771933445212007,-0.029771933445212007,-100.0,2.2962286798451568,3.889770320154853,169.39821169802445,0.5148673601073446,-0.5148673601073446,-100.0,1.6248290677052353,2.285169932294771,140.64063584990774
2018-01-31,1517374800000,46.91,13.54,1.458126667,25.98191524288716,0.5737136347971727,-0.5737136347971727,-100.0,0.5643446086179793,4.6756573913820185,828.5110409457461,,,,0.034138508665482625,-0.034138508665482625,-100.0,2.3698010311773245,5.215700968822674,220.090248092748,0.5395751261316901,-0.5395751261316901,-100.0,1.7117718782123248,3.528230121787672,206.11567269537989
2018-02-01,1517461200000,44.450001,13.47,1.45896,51.765188350527026,1.0785563246783312,-1.0785563246783312,-100.0,1.069673544756025,3.8803274552439753,362.7581026255085,,,,0.3304322817766838,-0.3304322817766838,-100.0,2.5436054128582626,4.6288956371417385,181.98167112485518,0.7481240429016474,-0.7481240429016474,-100.0,3.2267861941126874,1.723214805887313,53.40343928058637
2018-02-02,1517547600000,43.610001,17.31,1.4598666669999998,48.659349640747344,0.9949676310878992,-0.9949676310878992,-100.0,0.9862472993981974,3.0537537006017987,309.63366920904963,,,,0.2781817909792359,-0.2781817909792359,-100.0,2.4495254927050496,3.770975557294946,153.9471856294338,0.7167858401086633,-0.7167858401086633,-100.0,2.976182561573996,1.0638184384260008,35.74439458658025
2018-02-05,1517806800000,41.02,37.32,1.461003333,60.643401902093046,1.165272147208647,-1.165272147208647,-100.0,1.15706333077501,-0.057061330775006525,-4.931565045517983,,,,0.4373104677300166,-0.4373104677300166,-100.0,2.479691210474701,0.6713107895253039,27.072354279014892,0.7279616794786303,-0.7279616794786303,-100.0,3.487607625192304,-2.3876056251923004,-68.45969735659841
2018-02-06,1517893200000,41.610001,29.98,1.4603766669999998,64.04000513356621,1.247972036651376,-0.747972036651376,-59.934999718292865,1.2396487220233787,-1.2396487220233787,-100.0,,,,0.4977241255014029,-0.4977241255014029,-100.0,2.5694846951420094,-0.988984645142004,-38.48961027134453,0.7502479111499731,-0.7502479111499731,-100.0,3.7355927953261308,-2.7355927953261308,-73.23048697247805
2018-02-07,1517979600000,41.669998,27.73,1.458933333,52.73466928081171,1.0299531389221066,-0.8499531389221069,-82.52347672939975,1.0216260602180576,-1.0216260602180576,-100.0,,,,0.3238546333586516,-0.3238546333586516,-100.0,2.3986111007194,-0.4951112007193999,-20.641578810791977,0.7060985055634549,-0.7060985055634549,-100.0,3.081532338062271,-2.7215323380622714,-88.31750049956074
2018-02-08,1518066000000,39.5,33.46,1.45875,52.59634555276286,0.9737673239996844,3.816233676000312,391.9040598246187,0.9658748762936292,-0.9658748762936292,-100.0,,,,0.30507450551675497,2.5099264944832402,822.7257437430783,2.271787435425398,-2.271787435425398,-100.0,0.6686928184829294,-0.6686928184829294,-100.0,2.913409524292998,6.666592475706995,228.82442101320407
2018-02-09,1518152400000,39.57,29.06,1.45875,55.71869915654565,1.0331474652518686,3.506853534748128,339.43397750031744,1.0252410309296245,-1.0252410309296245,-100.0,,,,0.34964445727519866,2.211856542724794,632.6016319440416,2.319842701236841,-2.319842701236841,-100.0,0.6835030079766701,-0.6835030079766701,-100.0,3.0915359614333617,5.9884660385666315,193.70520392685762
2018-02-12,1518411600000,39.919998,25.61,1.458656667,43.46769754279748,0.8140511416120866,4.1959508583879135,515.4406945586445,0.8060752848973821,-0.8060752848973821,-100.0,,,,0.18867297832422208,2.825329121675777,1497.4741729155496,2.1762982287737884,-2.1762982287737884,-100.0,0.6253781632878646,-0.6253781632878646,-100.0,2.434177568121555,7.585826431878445,311.63817016572034
2018-02-13,1518498000000,42.110001,24.97,1.459586667,60.2751319894755,1.1889965356202907,0.8010004643797117,67.3677710895798,1.1805777613960549,-1.1805777613960549,-100.0,,,,0.4430716375499557,-0.4430716375499557,-100.0,2.5397319746145115,-2.4242289246145106,-95.45215593005508,0.7459248980703349,-0.7459248980703349,-100.0,3.5585708326366365,0.4214231673633684,11.842483603203288
2018-02-14,1518584400000,41.849998,19.26,1.46042,60.59361722835136,1.1878764931280479,1.8621275068719527,156.76103682870203,1.1795049231456889,-1.1795049231456889,-100.0,,,,0.4453702796631481,0.5121338203368531,114.99056935819804,2.529080031181678,-2.529080031181678,-100.0,0.7425062134649,-0.7425062134649,-100.0,3.5552579094017847,2.544750090598218,71.57708822948383
2018-02-15,1518670800000,44.290001,19.13,1.46167,47.37466453031576,0.9839330712717392,-0.4139330712717389,-42.069230454539756,0.9750658267439682,-0.9750658267439682,-100.0,,,,0.26379812437520656,-0.26379812437520656,-100.0,2.4689875676210487,-0.8244875176210442,-33.39374926117855,0.7201349468965327,-0.7201349468965327,-100.0,2.9429319692874465,-1.802931969287446,-61.26312086391784
2018-02-16,1518757200000,44.110001,19.46,1.462503333,49.163629156039974,1.0167638504637857,1.4232341495362169,139.97686374147,1.0079276091282736,-1.0079276091282736,-100.0,,,,0.28879410237050074,-0.05429615237050278,-18.8009907144312,2.4850160989682317,-2.4850160989682317,-100.0,0.727969748093285,-0.727969748093285,-100.0,3.041455310055845,1.8385406899441605,60.44937382000864
2018-02-20,1519102800000,44.93,20.6,1.46167,48.03313609670974,1.0119583231714948,-0.03195832317149794,-3.1580671298142002,1.0029629452614088,-1.0029629452614088,-100.0,,,,0.2772981328222439,-0.2772981328222439,-100.0,2.514352986016668,-1.2478529860166605,-49.62918862055067,0.7346601903492509,-0.7346601903492509,-100.0,3.0268795916043985,-1.0668795916044047,-35.24684611054862
2018-02-21,1519189200000,44.099998,20.02,1.4625,47.135779001592944,0.9747978840402176,0.9752031159597828,100.04157086573532,0.965963666665168,-0.965963666665168,-100.0,,,,0.2592423764449254,-0.2592423764449254,-100.0,2.4549663482011335,-2.1999674482011287,-89.61293704955045,0.7155555075952922,-0.7155555075952922,-100.0,2.915559434745603,0.9844425652543976,33.76513452349823
2018-02-22,1519275600000,44.900002,18.72,1.463753333,45.23672098485653,0.9526902043804312,0.15730579561957114,16.51174693476278,0.9436880209734362,-0.9436880209734362,-100.0,,,,0.2367242361420949,-0.2367242361420949,-100.0,2.4722720435647574,-1.337267943564754,-54.09064698383895,0.7159659682383362,-0.7159659682383362,-100.0,2.8490684297342987,-0.6290764297342939,-22.08007442604532
2018-02-23,1519362000000,44.860001,16.49,1.463333333,25.034778912940887,0.5288234593304502,0.6311755406695561,119.35467868023387,0.519831876355056,-0.519831876355056,-100.0,,,,0.02724307948003224,-0.02724307948003224,-100.0,2.2608019673558744,-1.1778009173558814,-52.09659821436642,0.5015803798504179,-0.5015803798504179,-100.0,1.5774787950159563,0.7425192049840561,47.06999595367274
2018-02-26,1519621200000,46.549999,15.8,1.4625,33.66312185731558,0.7362339112676146,3.1337650887323854,425.64802310407134,0.7269089038158221,-0.7269089038158221,-100.0,,,,0.09842104261519412,1.4440780073848023,1467.2451835638929,2.4161297347908146,-2.4161297347908146,-100.0,0.6378128686524205,-0.6378128686524205,-100.0,2.1993767263510513,5.540621273648949,251.91779140271706
2018-02-27,1519707600000,45.91,18.59,1.462293333,36.69873449795568,0.7911631890942417,2.898834810905761,366.4016287492438,0.7819676872540988,-0.7819676872540988,-100.0,,,,0.13027089197633668,1.2642271080236622,970.4601610107228,2.416115615044184,-2.416115615044184,-100.0,0.660892297117905,-0.660892297117905,-100.0,2.364294065442582,5.015701934557423,212.14374336377287
2018-02-28,1519794000000,46.049999,19.85,1.4643766669999998,30.925383875463265,0.6694822596245302,4.0005197403754735,597.5542567205753,0.6602455773185198,-0.6602455773185198,-100.0,,,,0.07098947208490003,2.2965125779150988,3235.0044456853816,2.363790905663592,-2.363790905663592,-100.0,0.5984927875396302,-0.5984927875396302,-100.0,1.9992100965675803,7.340793903432427,367.18471540513667
2018-03-01,1519880400000,46.009998,22.47,1.465,30.232016329736748,0.6540109583091933,5.585991041690804,854.1127592314659,0.6447783714634561,-0.6447783714634561,-100.0,,,,0.06485684526589974,3.8746452547340917,5974.15005131508,2.3556625290778754,-2.3556625290778754,-100.0,0.5891541130432936,-0.5891541130432936,-100.0,1.9528002880818427,10.527203711918151,539.0824538569993
2018-03-02,1519966800000,46.02,19.59,1.4658333330000002,30.108578990904004,0.6515040386589241,5.81849796134107,893.0870134463088,0.6422641923958139,-0.6422641923958139,-100.0,,,,0.06381707255174973,4.105184927448242,6432.737766401488,2.3551152339754893,-2.3551152339754893,-100.0,0.5876869661071744,-0.5876869661071744,-100.0,1.9452722697136622,10.994731730286325,565.2027174532599
2018-03-05,1520226000000,50.419998,18.73,1.466666667,67.64860500630822,1.5971069823682529,1.172894017631748,73.43866319415466,1.586977954667642,-1.586977954667642,-100.0,,,,0.6744093805082993,-0.4254082805082984,-63.07864226142139,3.184773801422665,-3.184773801422665,-100.0,0.9226976018599536,-0.9226976018599536,-100.0,4.781191919404147,0.758810080595854,15.870730424275045
2018-03-06,1520312400000,49.599998,18.36,1.4670833330000002,68.37787288998014,1.5880083855515927,0.6419956144484082,40.42772193708611,1.5780412596837046,-1.5780412596837046,-100.0,,,,0.6777941600423462,-0.6777941600423462,-100.0,3.1473285778810687,-2.897332677881068,-92.0568859013662,0.9102142255092466,-0.9102142255092466,-100.0,4.75405803078689,-0.2940500307868881,-6.185242773282198
2018-03-07,1520398800000,50.720001,17.76,1.467706667,67.53709455136439,1.6039748919857502,2.286025108014244,142.52249953763942,1.5937783713533484,-1.5937783713533484,-100.0,,,,0.6761851826916487,0.6778147673083392,100.24099679472474,3.2014788860276298,-3.2014788860276298,-100.0,0.9277897092941014,-0.9277897092941014,-100.0,4.801728155324849,2.978271844675138,62.02499909063783
2018-03-08,1520485200000,52.25,16.54,1.46792,65.22861466118245,1.5960890314836749,0.993910968516328,62.271649570351286,1.5855834001099254,-1.5855834001099254,-100.0,,,,0.6491659638255971,-0.6491659638255971,-100.0,3.2506350508831616,-3.2281350508831608,-99.3078275583755,0.9469230676580778,-0.9469230676580778,-100.0,4.777761463077275,0.4022385369227317,8.418974869952102
2018-03-09,1520571600000,52.490002,14.64,1.47042,64.23130994631461,1.5790062985238509,0.8209907014761555,51.99413721425093,1.5684344388056388,-1.5684344388056388,-100.0,,,,0.6317788114892444,-0.6317788114892444,-100.0,3.2451784587851265,-3.0206753587851267,-93.08194902526114,0.9472274870346064,-0.9472274870346064,-100.0,4.72644703585334,0.07354696414667217,1.5560729568906206
2018-03-12,1520827200000,53.189999,15.78,1.46896,28.34336020738062,0.7091917385594861,0.6808112614405141,95.99819406009738,0.6984895303253039,-0.6984895303253039,-100.0,,,,0.05739017685245296,-0.05739017685245296,-100.0,2.7056528082065654,-1.4361558582065612,-53.07982804928003,0.6518015617070332,-0.6518015617070332,-100.0,2.1168730074442763,0.6631329925557239,31.326063973782325
2018-03-13,1520913600000,51.830002,16.35,1.470626667,34.25380141376407,0.8340613243220361,5.025935675677964,602.5858685826582,0.8236209262576253,-0.8236209262576253,-100.0,,,,0.1165269272917282,3.151969972708267,2704.928419520776,2.6970646093241086,-2.6970646093241086,-100.0,0.7175343970303079,-0.7175343970303079,-100.0,2.4917435749016974,9.228250425098302,370.35313416880666
2018-03-14,1521000000000,54.610001,17.23,1.470626667,46.202204444135255,1.183349893524646,1.2966491064753605,109.57444738624594,1.1723495052025008,-1.1723495052025008,-100.0,,,,0.304622981660275,-0.304622981660275,-100.0,3.0235726239220138,-2.7730715739220173,-91.71506422508018,0.878726911864371,-0.878726911864371,-100.0,3.539049292251793,1.4209487077482201,40.1505769037795
2018-03-15,1521086400000,54.84,16.59,1.474166667,44.524776597023106,1.145413946544295,-0.8254139465443018,-72.06250186097081,1.1343406399971876,-1.1343406399971876,-100.0,,,,0.2769716438994898,-0.2769716438994898,-100.0,3.0073446720250274,-0.5853446720250162,-19.46383723389005,0.8684423026448052,-0.8684423026448052,-100.0,3.4251685330857775,-2.785168533085791,-81.31478805151225
2018-03-16,1521172800000,54.889999,15.8,1.492086667,44.864364488841616,1.1552239868244314,-1.1552239868244314,-100.0,1.1440058681707619,2.0759951318292416,181.46717508964431,,,,0.2830393220733001,-0.2830393220733001,-100.0,3.015760247486952,2.9487407025130565,97.77768988666313,0.8721846647511313,-0.8721846647511313,-100.0,3.4544538418196247,-0.23445284181962123,-6.786972776458457
2018-03-19,1521432000000,54.580002,19.02,1.54104,45.72150659618936,1.1707134437859992,-1.1707134437859992,-100.0,1.1591927466569274,-0.12918974665692673,-11.144802883688287,,,,0.2962080518816705,-0.2962080518816705,-100.0,3.0131114198961484,0.7458916801038527,24.754865524672862,0.8745053919043286,-0.8745053919043286,-100.0,3.5006196342289257,-2.470616634228925,-70.57655193587243
2018-03-20,1521518400000,57.689999,18.2,1.56875,47.33601400545932,1.28099763679705,-1.28099763679705,-100.0,1.2686015460574147,5.361396453942586,422.6225697583959,,,,0.3430469149902233,-0.3430469149902233,-100.0,3.2145309697136213,6.299966980286385,195.9840188084311,0.9379507218068268,-0.9379507218068268,-100.0,3.8305968196515146,2.799401180348486,73.08002674641074
2018-03-21,1521604800000,57.09,17.86,1.6007266669999998,42.27178152365368,1.1328633719286572,-1.1328633719286572,-100.0,1.120346184701912,8.579654815298088,765.8039035122753,,,,0.24957717138216395,-0.24957717138216395,-100.0,3.090934124794096,9.463566875205906,306.17174268753865,0.8832862005464932,-0.8832862005464932,-100.0,3.3860729285592264,6.313928071440774,186.46757481763248
