Datetime,Timestamp,Price,VIX,10-Day-LIBOR,10-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2018-03-23,1521777600000,51.669998,24.87,1.7482065219999998,58.53517284372053,2.0083246313993897,-2.0083246313993897,-100.0,1.983582659144517,3.7964163408554796,191.39188999024643,3.9919072905439066,1.7880917094560969,44.792916751642935,2.549608604386254,-2.549608604386254,-100.0,1.4919615115764766,3.2546375284235154,218.14487191325142,1.5517305050769252,-1.5517305050769252,-100.0,2.5598936533769603,4.253505306623048,166.1594535777652,0.08468984666439994,-0.08468984666439994,-100.0
2018-03-26,1522036800000,53.549999,21.03,1.758569565,61.159796369419276,2.1741422003054542,-2.1741422003054542,-100.0,2.148348031481937,3.6016519685180626,167.64750942302544,4.322490231787391,1.4275097682126088,33.02517048424468,2.7322219563073493,-2.7322219563073493,-100.0,1.6359436908603016,3.0430563291396946,186.01229040710004,1.7000829880729924,-1.7000829880729924,-100.0,2.7447729158730145,4.076227064126988,148.5087178088278,0.0840205437694328,-0.0840205437694328,-100.0
2018-03-27,1522123200000,51.060001,22.5,1.754895652,64.6720385669802,2.191253863490523,-2.191253863490523,-100.0,2.1667104562409314,1.1332925437590653,52.304752602949854,4.357964319731455,-1.0579613197314508,-24.27650256201832,2.7199055069733653,-2.7199055069733653,-100.0,1.6746529478687684,0.6041500321312263,36.07613344007141,1.738379730709287,-1.738379730709287,-100.0,2.734545475314708,1.5866575446852984,58.02271562160422,0.07577751070160588,-0.07577751070160588,-100.0
2018-03-28,1522209600000,47.389999,22.87,1.754593043,66.4768959025013,2.090135425167656,0.20986457483234133,10.040716611245776,2.067360033337426,-2.067360033337426,-100.0,4.157495458505082,-1.8574954585050776,-44.678231811538296,2.5792187007367744,0.6685812792632221,25.92185296548277,1.6090988367431542,-1.6090988367431542,-100.0,1.6694787001571854,-0.3172786801571803,-19.00465577232628,2.59404778049036,-2.59404778049036,-100.0,0.0684265505586481,-0.0684265505586481,-100.0
2018-03-29,1522296000000,49.200001,19.97,1.7502452169999998,70.99915213914521,2.316584353712649,-2.316584353712649,-100.0,2.292997662334532,-0.5929966623345315,-25.861197857951307,4.609582016047182,-2.9095810160471807,-63.12027871330102,2.820489936249139,-2.820489936249139,-100.0,1.813374958698585,-1.097373978698588,-60.5155582100983,1.879202448031592,-1.879202448031592,-100.0,2.8391440428259145,-0.15514302282591075,-5.464429436679467,0.06652367685543226,-0.06652367685543226,-100.0
2018-03-30,1522382400000,47.68,23.62,1.758071304,71.350782803394,2.2561129495982506,-2.2561129495982506,-100.0,2.2331527700535645,-1.5831517700535611,-70.89312434346297,4.489265719651815,-3.839264719651812,-85.5209951784628,2.7441783296144284,-2.4405793296144296,-88.93661549894041,1.768077353660637,-1.768077353660637,-100.0,1.8321986805159332,-1.8321986805159332,-100.0,2.762379297380356,-1.158778297380351,-41.948558566133705,0.06415111093386017,0.23944788906613823,373.2560287428368
2018-04-02,1522641600000,47.580002,21.1,1.7630169569999998,71.49082183993455,2.2558031372907017,-0.705804137290702,-31.28837466457279,2.2328266729724895,-2.2328266729724895,-100.0,4.488629810263191,-2.9386308102631915,-65.46832629289348,2.742738458536696,-0.2411394185366937,-8.79192173012903,1.7686214835048408,-1.7686214835048408,-100.0,1.8327591007702964,-1.234360140770299,-67.34983011414353,2.76092314716572,-2.76092314716572,-100.0,0.0638912847255888,-0.0638912847255888,-100.0
2018-04-03,1522728000000,47.669998,20.06,1.7630169569999998,61.32229931810454,1.9405482116553607,1.7694547883446392,91.18324284431084,1.9175282881148727,-1.9175282881148727,-100.0,3.8580764997702337,-0.14807349977023332,-3.8380135743563346,2.4371971016869765,2.2262058583130218,91.34287320348813,1.4612376166172931,-1.4612376166172931,-100.0,1.5184966004408942,1.2381064395591077,81.53501556734629,2.448416238429594,-2.448416238429594,-100.0,0.07459727881714917,-0.07459727881714917,-100.0
2018-04-04,1522814400000,48.02,18.94,1.7630169569999998,62.6563200018351,1.9970305535752289,0.6129704464247681,30.69409455590872,1.9738416134705008,-1.9738416134705008,-100.0,3.9708721670457297,-1.3608711670457327,-34.27134165485364,2.4960607172248785,1.0743402827751185,43.04143226009223,1.5129355559222442,-1.5129355559222442,-100.0,1.5715513321427856,0.07804966785721135,4.9664090673253325,2.508298613235961,-2.508298613235961,-100.0,0.07355094221720648,-0.07355094221720648,-100.0
2018-04-05,1522900800000,45.869999,21.49,1.758482609,63.7801005815472,1.9415737017918744,3.648426298208129,187.9107805612017,1.919479957073076,-1.919479957073076,-100.0,3.8610536588649502,1.7289463411350459,44.77913268999508,2.4172648389604845,4.090135141039518,169.20508978231902,1.4782129891360611,-1.4782129891360611,-100.0,1.5349066652356775,3.13769335476432,204.4224203223811,2.429771025622504,-2.429771025622504,-100.0,0.06902410061241326,-0.06902410061241326,-100.0
2018-04-06,1522987200000,45.889999,21.77,1.762908261,58.56714456749325,1.7847225549672103,2.675276445032786,149.89873006238423,1.7625635619189488,-1.7625635619189488,-100.0,3.5472861168861587,0.9127128831138442,25.729891895921607,2.2654384225679003,3.1123605574320936,137.38446944429404,1.3259226293806066,-1.3259226293806066,-100.0,1.3791817752151694,2.163017244784829,156.83336915087727,2.2743795823059543,-2.2743795823059543,-100.0,0.07517508784864901,-0.07517508784864901,-100.0
2018-04-09,1523246400000,47.799999,20.47,1.763503043,59.75667515586031,1.896500534517738,-1.896500534517738,-100.0,1.8734114706176608,-0.0834104706176646,-4.452330517126828,3.7699120051354,-1.9799110051353948,-52.51875912324604,2.3960295973434995,-2.3960295973434995,-100.0,1.4174023347214302,-0.5834013147214351,-41.15989514269384,1.4737237396706817,-1.4737237396706817,-100.0,2.4061728744926043,0.33982810550740083,14.123179141027482,0.07675226797870538,-0.07675226797870538,-100.0
2018-04-10,1523332800000,47.759998,20.24,1.763756087,56.32535929482725,1.7868520614650087,-1.7868520614650087,-100.0,1.7637790099769577,1.2462189900230456,70.65618668629732,3.550631071441966,-0.5406330714419703,-15.226393859681144,2.2895015530838343,-2.2895015530838343,-100.0,1.3116900026255465,0.7431080373744549,56.652717935412454,1.3655386747679046,-1.3655386747679046,-100.0,2.297204122250097,1.6679938377499006,72.60973552999336,0.08133610492172139,-0.08133610492172139,-100.0
2018-04-11,1523419200000,49.689999,18.49,1.759956087,46.0025574898451,1.5207144335096352,-1.5207144335096352,-100.0,1.4967606976883945,1.453236302311609,97.0920939169498,3.017475131198029,-0.06747813119803325,-2.2362448160837824,2.0570079175752087,-2.0570079175752087,-100.0,1.0397332764703895,0.9164637435296148,88.14411967661158,1.0878724441988687,-1.0878724441988687,-100.0,2.0572396136612032,1.8865573663387991,91.70333653945902,0.10345149475480708,-0.10345149475480708,-100.0
2018-04-12,1523505600000,47.5,17.41,1.759597391,48.166244658367894,1.5214861139403304,-1.4514861139403301,-95.39923504009413,1.4985927624572,-1.4985927624572,-100.0,3.0200788763975304,-2.9500788763975296,-97.6821797421563,2.0311388702447246,-1.0111388702447217,-49.781867948935115,1.058703385791258,-1.058703385791258,-100.0,1.1063240839021056,-1.1063240839021056,-100.0,2.0329728653893184,-1.152972865389316,-56.713637698677275,0.09449072626616939,0.9255092737338337,979.4710129825669
2018-04-13,1523592000000,47.029999,16.56,1.759760435,45.839670511617726,1.4342529087529703,-1.1242519087529637,-78.38589009594263,1.4115839816420035,-1.4115839816420035,-100.0,2.8458368903949736,-2.5358358903949667,-89.10685988201588,1.942069903965152,-0.6914689239651429,-35.604739178201626,0.9792543753964013,-0.9792543753964013,-100.0,1.024693873544816,-1.024693873544816,-100.0,1.942171547891629,-1.311572567891634,-67.53124199123621,0.0982579600040272,1.1523430199959814,1172.773198170155
2018-04-16,1523851200000,49.130001,15.25,1.760462609,51.09665709757528,1.668667125208955,-1.668667125208955,-100.0,1.644976529356832,-0.7149765293568322,-43.464238947918616,3.3136436545657872,-2.3836436545657875,-71.93421813119295,2.191921339037997,-2.1393213190379967,-97.60027793592786,1.186104535102917,-1.186104535102917,-100.0,1.2375857166693969,-1.2375857166693969,-100.0,2.196021328900237,-0.28342130890023753,-12.906127329927822,0.09217280528948368,-0.039572785289483825,-42.933254732997504
2018-04-17,1523937600000,51.380001,15.6,1.7591956519999998,55.16171548956292,1.8828287347456119,-1.8828287347456119,-100.0,1.8580710098774809,0.8619299901225226,46.3884310955025,3.7408997446230927,-1.0208987446230893,-27.29019258242506,2.4249365633531497,-2.4249365633531497,-100.0,1.373073972982375,0.31932700701762684,23.256358601280237,1.4300572041736963,-1.4300572041736963,-100.0,2.4324043448082087,1.3151966751917958,54.06982099826406,0.08933629803562226,-0.08933629803562226,-100.0
2018-04-18,1524024000000,50.630001,15.96,1.7622947830000002,56.278029958181406,1.8926378960304648,-1.8926378960304648,-100.0,1.8681985945877355,-0.4481965945877384,-23.99084315158926,3.7608364906182,-2.3408344906181964,-62.242389331672705,2.425545112865265,-2.425545112865265,-100.0,1.388994577451392,-0.981592597451396,-70.66928938286277,1.4460265824816965,-1.4460265824816965,-100.0,2.4336985150101142,-0.001096495010109777,-0.04505467720619537,0.08629590328603198,-0.08629590328603198,-100.0
2018-04-19,1524110400000,51.459999,16.88,1.762661304,48.59964166083781,1.6630625309479967,-1.6630625309479967,-100.0,1.6382174212433291,0.7217835787566749,44.059083330274646,3.301279952191326,-0.9412789521913292,-28.512545613301484,2.2145826191899123,-2.2145826191899123,-100.0,1.1610344316793295,0.16976658832067315,14.622011517360544,1.2130057467112074,-1.2130057467112074,-100.0,2.216863714812444,1.1723372651875543,52.882694473022184,0.10146330400512626,-0.10146330400512626,-100.0
2018-04-20,1524196800000,50.349998,16.34,1.7628165219999998,51.22884172673501,1.7145090294591334,-0.9445080294591328,-55.08912541318557,1.6901976929058833,-1.6901976929058833,-100.0,3.4047067223650167,-2.634705722365016,-77.38421947059413,2.250587619302493,-0.4735866593024909,-21.04280034426146,1.2197625494803113,-1.2197625494803113,-100.0,1.272650133778658,-1.272650133778658,-100.0,2.2548525304943574,-2.0178535704943563,-89.48938093312731,0.09421969416288434,1.682781265837118,1786.018603422734
2018-04-23,1524456000000,46.009998,18.02,1.7626456519999998,68.07300079475472,2.077724724618488,5.232277275381509,251.82726149356773,2.0555110961336425,-2.0555110961336425,-100.0,4.13323582075213,3.1767661792478736,76.85905951211353,2.5512662639034147,5.67893569609658,222.5928268031052,1.6092969479882662,-1.6092969479882662,-100.0,1.6690629197089208,4.720739120291079,282.83769680260826,2.5666049786543823,-2.5666049786543823,-100.0,0.06487973437535999,-0.06487973437535999,-100.0
2018-04-24,1524542400000,44.75,17.84,1.7637534780000002,69.07791180578239,2.050471946094806,7.459526053905197,363.7955675576113,2.028853068993385,-2.028853068993385,-100.0,4.079325015088192,5.430672984911804,133.1267541768647,2.5102653236511294,7.8947326763488785,314.4979378062774,1.5940788240917314,-1.5940788240917314,-100.0,1.6528653418849544,6.962132658115039,421.2159624676569,2.5258140872415,-2.5258140872415,-100.0,0.062186773346471824,-0.062186773346471824,-100.0
2018-04-25,1524628800000,46.740002,16.24,1.7628165219999998,69.82944764210471,2.164800620058081,5.745199379941923,265.39161744086067,2.1422323586031062,-2.1422323586031062,-100.0,4.307032978661187,3.6029670213388094,83.6531096740933,2.6444394539450826,6.20036058605492,234.46785959893955,1.6875225177192092,-1.6875225177192092,-100.0,1.7494161462091498,5.225783813790848,298.71587872986765,2.6611965595250737,-2.6611965595250737,-100.0,0.0642543600380705,-0.0642543600380705,-100.0
2018-04-26,1524715200000,47.57,15.41,1.767375652,67.07354869300998,2.116863063636845,5.043136936363151,238.23633294913571,2.0938346504327505,-2.0938346504327505,-100.0,4.210697714069596,2.949302285930401,70.04307804085823,2.6073049062950666,5.5040950937049296,211.10285492179543,1.63333706135505,-1.63333706135505,-100.0,1.6944980128171636,4.514101987182833,266.3975969896818,2.6224090313489867,-2.6224090313489867,-100.0,0.0680767918385401,-0.0680767918385401,-100.0
2018-04-27,1524801600000,47.34,15.93,1.7691252169999998,66.90742066055576,2.1014550348397063,4.838543965160287,230.24732316146657,2.078515282925519,-2.078515282925519,-100.0,4.179970317765225,2.7600286822347684,66.02986319076035,2.589667587713436,5.297131412286562,204.54870105408767,1.620386630837526,-1.620386630837526,-100.0,1.6811579227324105,4.31204107726758,256.4923270420162,2.604559375779939,-2.604559375779939,-100.0,0.06791544076643419,-0.06791544076643419,-100.0
2018-04-30,1525060800000,48.200001,15.49,1.772114348,63.43511261171084,2.029321612029112,4.420679387970889,217.84025566803416,2.0059256718845475,-2.0059256718845475,-100.0,4.035247283913659,2.414753716086341,59.84153005226357,2.529505110509064,4.884495909490936,193.1008515933748,1.5425770691673932,-1.5425770691673932,-100.0,1.602061359765834,3.8839396202341656,242.43388660231238,2.5421975208183767,-2.5421975208183767,-100.0,0.07292324621667312,-0.07292324621667312,-100.0
2018-05-01,1525147200000,48.66,15.97,1.77078087,58.43984845885654,1.8884177520840948,6.041582247915912,319.9282701747695,1.86481630031836,-1.86481630031836,-100.0,3.7532340524024552,4.176765947597552,111.28445200277326,2.39829020692308,6.5049097930769255,271.2311368448814,1.4019607841926636,-1.4019607841926636,-100.0,1.4584307923487003,5.498369207651309,377.00583644401604,2.407557311547656,-2.407557311547656,-100.0,0.07988549510359055,-0.07988549510359055,-100.0
2018-05-02,1525233600000,49.209999,15.9,1.771123913,58.738580045123825,1.919457990534493,3.690543009465504,192.27005892626147,1.8955851512469264,-1.8955851512469264,-100.0,3.81504314178142,1.7949578582185843,47.049477332527246,2.434780621330156,4.159420358669841,170.83347560066792,1.4271852588283416,-1.4271852588283416,-100.0,1.484514860334226,3.1412861596657784,211.60355100511046,2.444364544260914,-2.444364544260914,-100.0,0.080379500595396,-0.080379500595396,-100.0
2018-05-03,1525320000000,49.099998,14.77,1.772912609,57.7800997133535,1.884146763536485,4.055856236463511,215.2622245228284,1.8603032381661888,-1.8603032381661888,-100.0,3.744450001702674,2.1955529982973303,58.63485952006221,2.399329658827771,4.5226733011722295,188.49736986045718,1.3939630439648738,-1.3939630439648738,-100.0,1.4504875508207,3.507515489179301,241.81631115652905,2.4081671149429944,-2.4081671149429944,-100.0,0.0815236825755008,-0.0815236825755008,-100.0
2018-05-04,1525406400000,51.119999,14.75,1.7757869569999998,60.957205808099744,2.0687715140836858,3.2012284859163174,154.74055322799757,2.0439068158720346,-2.0439068158720346,-100.0,4.11267832995572,1.1573216700442757,28.140340118862056,2.6017517824452767,3.6906481975547294,141.85243275152268,1.5549843981978562,-1.5549843981978562,-100.0,1.6162643863816122,2.631335633618381,162.80353980385868,2.6133023742057304,-2.6133023742057304,-100.0,0.08047314065951738,-0.08047314065951738,-100.0
2018-05-07,1525665600000,53.32,14.71,1.7775260869999998,36.54460659998459,1.299211737331877,0.010789262668122744,0.8304468284961839,1.2732515683873835,-1.2732515683873835,-100.0,2.5724633057192605,-1.2624623057192608,-49.0760083112741,1.8929926901255807,0.4834083098744202,25.536723538132144,0.801151724559972,-0.801151724559972,-100.0,0.8447395153922201,-0.6011385153922221,-71.16258970235434,1.8846601430688423,-1.8846601430688423,-100.0,0.13930873085404682,-0.13930873085404682,-100.0
2018-05-08,1525752000000,54.259998,13.42,1.7775260869999998,27.82504062338687,1.009897233578073,-0.17989523357807258,-17.81322174145408,0.983479403214087,-0.983479403214087,-100.0,1.99337663679216,-1.1633746367921525,-58.3620082286262,1.6401075323302052,0.2750944276697993,16.77295069055351,0.5290180985734914,-0.5290180985734914,-100.0,0.5647004729816949,-0.5647004729816949,-100.0,1.6229542460104298,-1.3677562860104329,-84.27571444929345,0.18501353815575428,1.7301884218442503,935.1685498753529
2018-05-09,1525838400000,54.650002,13.23,1.777631739,24.774494247841982,0.9071308165816064,-0.0071338165816072765,-0.7864154156387335,0.8805215219491345,-0.8805215219491345,-100.0,1.7876523385307408,-0.8876553385307417,-49.65480811891531,1.5546378520927675,0.4383591879072313,28.196868313552017,0.4355607033529374,-0.4355607033529374,-100.0,0.468081649220661,-0.468081649220661,-100.0,1.5339402086955405,-1.3409371686955396,-87.4178250947519,0.2084578681502156,1.7845391718497832,856.0670737378149
2018-05-10,1525924800000,54.73,12.65,1.776544783,25.72230043532445,0.9426862625801248,0.09731373741988136,10.323024879299123,0.9160543070667692,-0.9160543070667692,-100.0,1.858740569646894,-0.8187405696468877,-44.04813576552129,1.5868862142425115,0.5477137857574945,34.515000561583534,0.4661868978394246,-0.4661868978394246,-100.0,0.4998361933483437,-0.4998361933483437,-100.0,1.56727159872473,-1.5126715987247366,-96.51623879074816,0.2013498824306057,1.9332501175694004,960.1446468366754
2018-05-11,1526011200000,54.279999,12.93,1.776311739,26.468667787471986,0.9616711363594526,1.6783278636405503,174.52201695416454,0.935261618073028,-0.935261618073028,-100.0,1.8969327544324808,0.7430662455675225,39.17198666274447,1.5974372968373274,2.128161683162673,133.22348785621173,0.4859559889166363,-0.4859559889166363,-100.0,0.5201604667359554,1.0342385532640428,198.83067234116515,1.578822738083808,-1.578822738083808,-100.0,0.19425549085437765,-0.19425549085437765,-100.0
