Datetime,Timestamp,Price,VIX,4-Month-LIBOR,4-Month-VM,119-Calls,119-Calls-P,119-Calls-ROI,119-Puts,119-Puts-P,119-Puts-ROI,116-Calls,116-Calls-P,116-Calls-ROI,116-Puts,116-Puts-P,116-Puts-ROI,116-Straddles,116-Straddles-P,116-Straddles-ROI,122-Calls,122-Calls-P,122-Calls-ROI,122-Puts,122-Puts-P,122-Puts-ROI,122-Straddles,122-Straddles-P,122-Straddles-ROI,119-Strangles,119-Strangles-P,119-Strangles-ROI
2015-12-30,1451451600000,105.26,18.21,0.6778333329999999,29.99180935782908,1.643897475459262,-1.643897475459262,-100.0,21.36446856019434,8.344931439805663,39.059859674458274,2.1364082893713,-2.1364082893713,-100.0,18.706208674491226,7.8453913255088,41.94003959876269,20.842616963862525,5.708983036137468,27.390912791977378,1.2538668169017215,-1.2538668169017215,-100.0,24.12520860125196,8.741991398748057,36.23592045663968,25.379075418153683,7.488124581846333,29.505111823301764,19.960075491392946,6.591524508607048,33.02354498333136
2015-12-31,1451538000000,105.35,20.7,0.682266667,29.993312314516157,1.6457954429346344,-1.6457954429346344,-100.0,21.381404942638106,7.8850950573618945,36.87828315546139,2.1388158253068497,-2.1388158253068497,-100.0,18.72100659812708,7.384993401872933,39.447629929320996,20.85982242343393,5.246177576566065,25.149675150985498,1.2553506464490596,-1.2553506464490596,-100.0,24.1443788730358,8.282621126964187,34.30455250275307,25.399729519484858,7.0272704805151305,27.666713833012714,19.97635724457614,6.1296427554238555,30.684487068272364
2016-01-04,1451883600000,102.71,19.34,0.6896,30.14805684158792,1.6290025214752255,-1.6290025214752255,-100.0,20.86711079372772,7.957789206272267,38.135558319191155,2.11292605440579,-2.11292605440579,-100.0,18.276712269374613,7.466887730625388,40.854654932316706,20.389638323780407,5.353961676219568,26.258247405866204,1.2450855917062835,-1.2450855917062835,-100.0,23.55751592124247,8.348684078757515,35.439577358957756,24.802601512948755,7.1035984870512285,28.64053790221415,19.5217978610809,6.221802138919074,31.871050930831537
2016-01-05,1451970000000,100.7,20.59,0.690516667,30.179756072791104,1.6020170835158292,-1.6020170835158292,-100.0,20.463281754074266,7.329718245925733,35.818879562005634,2.0771148380560334,-2.0771148380560334,-100.0,17.92422997910461,6.847770020895396,38.203984376892436,20.00134481716065,4.770655182839349,23.85167210729875,1.2249674980167742,-1.2249674980167742,-100.0,23.100381698085073,7.71361830191492,33.391735265371594,24.32534919610185,6.488650803898146,26.67444052535105,19.149197477121383,5.622802522878608,29.36312359615323
2016-01-06,1452056400000,96.45,24.99,0.690516667,30.71976139002852,1.614149150108588,-1.614149150108588,-100.0,19.679382292862925,1.5061177071370793,7.653277347446518,2.079394332601243,-2.079394332601243,-100.0,17.257688824697894,1.0343111753021077,5.993335410138347,19.337083157299137,-1.0450831572991497,-5.404554289795583,1.2427372226408462,-1.2427372226408462,-100.0,22.194909016052843,1.884090983947161,8.488843016136991,23.43764623869368,0.6413537613063127,2.7364256409309946,18.500426047338742,-0.20842604733875447,-1.1266013377499284
2016-01-07,1452142800000,96.96,27.01,0.68855,30.5848411295616,1.6024208917847602,-1.6024208917847602,-100.0,19.763922162836465,1.2184778371635192,6.1651620924449455,2.067565130198912,-2.067565130198912,-100.0,17.326843680131688,0.7467563198683109,4.309823148716925,19.3944088103306,-1.3208088103306146,-6.810255590915843,1.2316274651578831,-1.2316274651578831,-100.0,22.29535145732853,1.5958485426714475,7.157763562174699,23.52697892248641,0.3642210775135695,1.5480996464253105,18.55847114528957,-0.48487114528958486,-2.6126675063568086
2016-01-08,1452229200000,98.53,24.3,0.695133333,30.68365515121744,1.6437244630712264,-1.6437244630712264,-100.0,20.096769209122886,1.5539307908771178,7.732241808159465,2.1183691751596534,-2.1183691751596534,-100.0,17.622261532655394,1.0725384673446143,6.086270285780962,19.74063070781505,-1.0458307078150495,-5.297858631239272,1.2649508703397228,-1.2649508703397228,-100.0,22.66714800494729,1.939451995052707,8.556224164722467,23.932098875287014,0.6745011247129895,2.8183951947879478,18.887212402995118,-0.1924124029951173,-1.0187443169993933
2016-01-11,1452488400000,99.96,22.47,0.6971666670000001,30.19112170723671,1.5923339381614523,-1.5923339381614523,-100.0,20.31240073982353,2.749999260176466,13.538524054347489,2.0642462410201503,-2.0642462410201503,-100.0,17.792378585497477,2.27122141450252,12.765136508245092,19.85662482651763,0.20697517348235195,1.0423482101849753,1.2177592842284175,-1.2177592842284175,-100.0,22.92976054307525,3.1314394569247384,13.656660090462342,24.14751982730367,1.9136801726963169,7.924955384165432,19.010137869725895,1.0534621302740845,5.54158069496039
2016-01-12,1452574800000,97.39,25.22,0.6928333329999999,30.39271558771369,1.5810749734934113,-1.5810749734934113,-100.0,19.82149086500924,1.0826091349907614,5.461794687209351,2.0446751494894286,-2.0446751494894286,-100.0,17.370038539538502,0.6123614604615142,3.525389187062701,19.41471368902793,-1.4323136890279322,-7.377464906100537,1.2122799402515216,-1.2122799402515216,-100.0,22.36774833323416,1.45805166676584,6.518544669958827,23.58002827348568,0.24577172651432025,1.0422876667653351,18.582318479790025,-0.599918479790027,-3.228437185825296
2016-01-13,1452661200000,99.52,23.95,0.697666667,30.58256458948289,1.6448873326661368,-1.6448873326661368,-100.0,20.2823586482798,2.6164413517201983,12.900084241149662,2.122378117545896,-2.122378117545896,-100.0,17.781089652093673,2.132110347906334,11.990886889517958,19.90346776963957,0.009732230360420148,0.048897159394834376,1.2642535433867241,-1.2642535433867241,-100.0,22.88048464006627,3.0039153599337136,13.128722608757705,24.144738183452997,1.7396618165469917,7.205138458445685,19.0453431954804,0.8678568045195902,4.5567926795120135
2016-01-14,1452747600000,97.13,27.02,0.6985,30.70546824057661,1.6238217188447663,-1.6238217188447663,-100.0,19.81339312263368,-0.16869312263366965,-0.8514095571089458,2.092171948603262,-2.092171948603262,-100.0,17.374527266582362,-0.6437272665823599,-3.7050059360204015,19.466699215185624,-2.7358992151856363,-14.054253291443525,1.2499814850862965,-1.2499814850862965,-100.0,22.346768974684977,0.2118310253150213,0.9479268593817262,23.596750459771272,-1.0381504597712734,-4.399548410452345,18.624508751668657,-1.8937087516686688,-10.16783195153538
2016-01-15,1452834000000,96.66,26.05,0.700666667,30.691627604962697,1.6140172074632986,-1.6140172074632986,-100.0,19.71475405880336,-1.3693540588033812,-6.9458338395650125,2.0798674306026435,-2.0798674306026435,-100.0,17.28747646216107,-1.841876462161068,-10.654397512514787,19.367343892763714,-3.9217438927637285,-20.24926037601379,1.2422256530340778,-1.2422256530340778,-100.0,22.23609032415585,-0.9908903241558704,-4.456225486183743,23.478315977189933,-2.2331159771899465,-9.511397577916165,18.52970211519515,-3.084102115195165,-16.64409981348847
2016-01-19,1453179600000,96.79,27.59,0.699833333,30.69506326126865,1.6166557694639108,-1.6166557694639108,-100.0,19.742051506473548,-1.5419515064735378,-7.810492774613228,2.0831871815447967,-2.0831871815447967,-100.0,17.31155613526846,-2.015156135268456,-11.64052566691576,19.394743316813265,-4.098343316813267,-21.131206790761823,1.244307581100026,-1.244307581100026,-100.0,22.266730101395588,-1.1629301013955882,-5.222725097488383,23.511037682495623,-2.4072376824956123,-10.2387555794181,18.555863716368485,-3.2594637163684936,-17.565680402649527
2016-01-20,1453266000000,96.3,26.69,0.6960833329999999,30.695108887441005,1.6082754963833246,-1.6082754963833246,-100.0,19.643320901893087,-2.4663209018930985,-12.555519070379848,2.0724023731443566,-2.0724023731443566,-100.0,17.22505167599421,-2.937051675994212,-17.051047109991842,19.29745404913857,-5.009454049138583,-25.95914485083178,1.2378492368944298,-1.2378492368944298,-100.0,22.15529074506411,-2.089290745064119,-9.43021136172444,23.393139981958537,-3.3271399819585525,-14.22271650802132,18.46290091288864,-4.174900912888656,-22.61237783047532
2016-01-21,1453352400000,101.42,22.34,0.700283333,31.652131597001272,1.8459546365354849,-1.8459546365354849,-100.0,20.838209963135885,2.9815900368641053,14.308282919400108,2.3531936522146166,-2.3531936522146166,-100.0,18.309845903354518,2.4673540966454937,13.475559049863188,20.663039555569135,0.11416044443085838,0.5524862115462083,1.4371311470529249,-1.4371311470529249,-100.0,23.46498954911384,3.397410450886156,14.478636113496414,24.90212069616676,1.960279303833229,7.871937204669393,19.74697705040744,1.0302229495925523,5.217117267937958
2016-01-22,1453438800000,99.44,24.15,0.7021166670000001,31.59575565015421,1.801132881391176,-1.801132881391176,-100.0,20.421895049121545,-0.8782950491215615,-4.3007519478920315,2.297451046853165,-2.297451046853165,-100.0,17.94189147926261,-1.3814914792626067,-7.699809581723013,20.239342526115774,-3.6789425261157858,-18.17718397407759,1.4013317333655984,-1.4013317333655984,-100.0,22.998415636416922,-0.47161563641692794,-2.050644026409134,24.39974736978252,-1.8729473697825263,-7.676093286531517,19.343223212628207,-2.7828232126282195,-14.386553792190412
2016-01-25,1453698000000,99.99,22.5,0.698616667,31.281199041945392,1.7612759874958854,-1.7612759874958854,-100.0,20.486395125547414,-0.2782951255474302,-1.3584387289317883,2.2544128283983795,-2.2544128283983795,-100.0,17.986713836919233,-0.7783138369192386,-4.327159724538921,20.24112666531761,-3.032726665317629,-14.982993365256135,1.3652878678124232,-1.3652878678124232,-100.0,23.083225135394684,0.12457486460530733,0.5396770333201417,24.44851300320711,-1.240713003207116,-5.0747994491295305,19.352001704731656,-2.1436017047316724,-11.076899110687613
2016-01-26,1453784400000,93.42,23.11,0.6983166670000001,32.723498194688645,1.8614037467665057,-1.8614037467665057,-100.0,19.3562689165412,-8.0164689165412,-41.41536238779264,2.346695585244973,-2.346695585244973,-100.0,17.045387683512757,-8.508187683512745,-49.91489687114793,19.39208326875773,-10.854883268757732,-55.97584910459753,1.4663179087735898,-1.4663179087735898,-100.0,21.757356150055198,-7.614956150055207,-34.999455345294265,23.223674058828788,-9.081274058828793,-39.10352012271903,18.511705592286347,-9.974505592286349,-53.88215333568523
2016-01-27,1453870800000,94.09,22.42,0.701066667,32.74880704397556,1.8788016253607864,-1.8788016253607864,-100.0,19.498128445718024,-7.401028445718026,-37.95763509468193,2.3680236204208143,-2.3680236204208143,-100.0,17.171148924298492,-7.8967489242984925,-45.988471471026536,19.539172544719307,-10.264772544719321,-52.53432570507444,1.4804237523330226,-1.4804237523330226,-100.0,21.915952089169863,-6.996152089169867,-31.92264730596457,23.39637584150289,-8.476575841502893,-36.230294379466564,18.651572676631517,-9.377172676631531,-50.27550673182725
2016-01-28,1453957200000,97.34,20.2,0.702766667,33.14626623310666,2.0073342306210726,-2.0073342306210726,-100.0,20.234611293298272,-4.360011293298257,-21.547294534599228,2.52021941805155,-2.52021941805155,-100.0,17.83403571444279,-4.8796357144427684,-27.36136560773525,20.35425513249434,-7.399855132494334,-36.35532267983078,1.5882211928560928,-1.5882211928560928,-100.0,22.728959021819282,-3.9341590218192684,-17.309015419679216,24.317180214675368,-5.5223802146753656,-22.70978857714193,19.422256907298884,-6.467856907298877,-33.30126327835905
2016-01-29,1454043600000,96.43,19.98,0.70215,32.717745915752644,1.920698476392744,-1.920698476392744,-100.0,19.97780676500361,-4.656106765003614,-23.30639604123117,2.4215720695064,-2.4215720695064,-100.0,17.592450737395986,-5.163650737395969,-29.351514547201106,20.014022806902386,-7.5852228069023875,-37.89954113715917,1.5129453180238368,-1.5129453180238368,-100.0,22.456283227355986,-4.241683227355978,-18.888625443540935,23.96922854537982,-5.754628545379816,-24.008401165205825,19.105396055419824,-6.676596055419829,-34.94612745034306
2016-02-01,1454302800000,94.48,21.98,0.7004,31.9552590741768,1.7652897715560307,-1.7652897715560307,-100.0,19.457893988055748,-5.686693988055737,-29.225639689200285,2.243088803046419,-2.243088803046419,-100.0,17.107812240978912,-6.1710122409788974,-36.071311480712104,19.350901044025328,-8.414101044025326,-43.48170157494146,1.3790612250866516,-1.3790612250866516,-100.0,21.899546220153574,-5.293946220153573,-24.173771305277967,23.27860744524023,-6.67300744524022,-28.665836051136502,18.486873466065564,-7.550073466065559,-40.84018576707654
2016-02-02,1454389200000,96.35,21.65,0.6989833329999999,32.00920572028221,1.808472833736676,-1.808472833736676,-100.0,19.851791570285254,-2.5352915702852674,-12.77109706350215,2.2966607434179984,-2.2966607434179984,-100.0,17.456114301734303,-3.0301143017343013,-17.358469641970967,19.7527750451523,-5.3267750451523135,-26.967223759578037,1.4136442963067566,-1.4136442963067566,-100.0,22.340828211087672,-2.133828211087689,-9.551249358019225,23.75447250739443,-3.547472507394435,-14.933914050460002,18.86975859804106,-4.443758598041072,-23.549631411301654
2016-02-03,1454475600000,96.6,21.84,0.69515,32.01452209483331,1.8137684084040124,-1.8137684084040124,-100.0,19.905349685652965,-1.621349685652973,-8.145296170413834,2.30327268888972,-2.30327268888972,-100.0,17.503469564191235,-2.11746956419124,-12.097427635279686,19.806742253080948,-4.420742253080974,-22.31938092895273,1.4178581970629145,-1.4178581970629145,-100.0,22.400823876259324,-1.2188238762593355,-5.4409778988131805,23.81868207332224,-2.6366820733222522,-11.069806739120247,18.92132776125415,-3.5353277612541696,-18.684353475941474
2016-02-04,1454562000000,94.02,23.38,0.700733333,32.2038884103852,1.7942506486387089,-1.7942506486387089,-100.0,19.40059157454654,-10.466791574546546,-53.95088873619152,2.273972163931653,-2.273972163931653,-100.0,17.06620365473256,-10.953003654732557,-64.179496953883,19.34017581866421,-13.226975818664222,-68.39118704339568,1.4055539820149914,-1.4055539820149914,-100.0,21.826004343029734,-10.071604343029747,-46.144975437275455,23.231558325044727,-11.477158325044735,-49.40330805390618,18.471757636747554,-12.358557636747562,-66.90515261071613
2016-02-05,1454648400000,95.01,26.0,0.7010833329999999,32.20531962205086,1.8133825235711711,-1.8133825235711711,-100.0,19.604982690045873,-10.883082690045867,-55.51181993938502,2.298183830780648,-2.298183830780648,-100.0,17.24604617793247,-11.374446177932455,-65.95393553153568,19.54423000871312,-13.672630008713114,-69.95737362187022,1.4205643963660801,-1.4205643963660801,-100.0,22.05590238216369,-10.483702382163699,-47.53241196171473,23.47646677852977,-11.904266778529776,-50.70723329379672,18.666610574298552,-12.795010574298551,-68.54490547906744
2016-02-08,1454907600000,94.99,26.54,0.701283333,32.20100560551373,1.812351957904287,-1.812351957904287,-100.0,19.600132763298614,-10.772032763298624,-54.95897856094797,2.2969794707564866,-2.2969794707564866,-100.0,17.241622944922412,-11.263222944922404,-65.3257699748003,19.5386024156789,-13.560202415678905,-69.4021103822524,1.4196903674985961,-1.4196903674985961,-100.0,22.050608504121342,-10.372808504121352,-47.04091727075303,23.47029887161994,-11.792498871619946,-50.244348979634545,18.661313312421008,-12.682913312421014,-67.96366954505416
2016-02-09,1454994000000,94.27,26.29,0.701766667,32.17135684128373,1.7941410128055075,-1.7941410128055075,-100.0,19.44691712109765,-13.31561712109766,-68.47160934651053,2.274595524399772,-2.274595524399772,-100.0,17.105789041726595,-13.802589041726591,-80.68957829456201,19.380384566126367,-16.077184566126377,-82.9559625675673,1.4049684306717545,-1.4049684306717545,-100.0,21.879327129929237,-12.919927129929247,-59.05084307759986,23.284295560600988,-14.324895560600991,-61.521704718608405,18.51075747239835,-15.20755747239836,-82.15524132426543
2016-02-10,1455080400000,93.7,28.14,0.7022,32.05718994656591,1.7661228464810144,-1.7661228464810144,-100.0,19.312003622462047,-12.289003622462044,-63.634016763380004,2.2417376586772555,-2.2417376586772555,-100.0,16.983100431902486,-12.771100431902482,-75.19887480564014,19.224838090579734,-15.012838090579752,-78.09084279329308,1.381285068596549,-1.381285068596549,-100.0,21.731683847333432,-11.897683847333429,-54.74809927714517,23.112968915929986,-13.27896891592998,-57.45245867906572,18.364385500499033,-14.152385500499044,-77.0643019888385
2016-02-11,1455166800000,93.99,25.4,0.7042,30.774079012975307,1.5815934512220906,-1.5815934512220906,-100.0,19.18104470605104,-13.122944706051054,-68.4162145866391,2.03611354579602,-2.03611354579602,-100.0,16.822385357225926,-13.583985357225929,-80.74946013165149,18.858498903021946,-15.620098903021965,-82.82790153843554,1.2185234047191291,-1.2185234047191291,-100.0,21.63115410294712,-12.753354102947142,-58.958269365801286,22.84967750766625,-13.971877507666273,-61.14693523783254,18.040908761945055,-14.80250876194507,-82.04968473189685
