,Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM
2535,2017-06-26,1498449600000,2485.3588,10.02,1.184536667,35.76140878847205
2536,2017-06-27,1498536000000,2593.17,9.9,1.185835,52.60986116924715
2537,2017-06-28,1498622400000,2584.5638,11.06,1.185835,50.96584567242723
2538,2017-06-29,1498708800000,2561.5613,11.06,1.18676,50.527828520111164
2539,2017-06-30,1498795200000,2499.9838,10.03,1.186853333,45.23560403067871
2540,2017-07-01,1498881600000,2460.2,11.44,1.187688333,45.5602600381635
2541,2017-07-02,1498968000000,2529.7838,11.44,1.187688333,41.81468950084509
2542,2017-07-03,1499054400000,2581.0663,11.18,1.185278333,32.66764442334792
2543,2017-07-04,1499140800000,2625.0713,11.22,1.185553333,34.45532335094869
2544,2017-07-05,1499227200000,2629.2725,11.07,1.185553333,33.336383810365554
2545,2017-07-06,1499313600000,2619.1125,11.07,1.187411667,26.374417993431642
2546,2017-07-07,1499400000000,2521.2363,12.54,1.18824,37.79648743554653
2547,2017-07-08,1499486400000,2579.9338,11.19,1.18824,36.352898056499974
2548,2017-07-09,1499572800000,2525.675,11.19,1.18824,36.59346333948059
2549,2017-07-10,1499659200000,2371.96,11.11,1.187315,48.5613893566676
2550,2017-07-11,1499745600000,2332.1875,10.89,1.186481667,46.44329991159329
2551,2017-07-12,1499832000000,2423.16,10.89,1.186945,59.89205243578977
2552,2017-07-13,1499918400000,2364.5163,10.3,1.186945,57.62358539897679
2553,2017-07-14,1500004800000,2232.655,9.9,1.18713,57.47442006344193
2554,2017-07-15,1500091200000,1993.2588,9.9,1.18713,81.28421440529856
2555,2017-07-16,1500177600000,1938.9425,9.51,1.18713,79.36825585252491
2556,2017-07-17,1500264000000,2244.265,9.82,1.186945,142.20469287618639
2557,2017-07-18,1500350400000,2327.8975,9.89,1.188888333,141.94288944147067
2558,2017-07-19,1500436800000,2294.405,9.89,1.187403333,141.45722447781188
2559,2017-07-20,1500523200000,2877.3863,9.79,1.187403333,197.11947129210208
2560,2017-07-21,1500609600000,2694.2913,9.58,1.188148333,179.80098444704407
2561,2017-07-22,1500696000000,2838.81,9.58,1.188615,169.52730019415168
2562,2017-07-23,1500782400000,2762.6263,9.36,1.188615,164.06174698442732
2563,2017-07-24,1500868800000,2779.0438,9.43,1.189998333,165.07802339984593
2564,2017-07-25,1500955200000,2591.2163,9.43,1.191848333,176.08444914015547
2565,2017-07-26,1501041600000,2550.18,9.43,1.191575,72.92254368267874
2566,2017-07-27,1501128000000,2697.4725,9.6,1.191575,77.15029039370424
2567,2017-07-28,1501214400000,2805.1788,9.6,1.1912049999999998,73.05469672061238
2568,2017-07-29,1501300800000,2720.08,10.11,1.19157,73.71580064806332
2569,2017-07-30,1501387200000,2746.3263,10.29,1.19157,73.96792977089348
2570,2017-07-31,1501473600000,2873.8325,10.26,1.193613333,56.14923406333017
2571,2017-08-01,1501560000000,2735.5875,10.26,1.193243333,68.81640676947823
2572,2017-08-02,1501646400000,2723.58,10.09,1.192685,59.685084758138466
2573,2017-08-03,1501732800000,2814.3613,10.28,1.192685,57.77944020995889
2574,2017-08-04,1501819200000,2883.6813,10.28,1.194353333,53.599538792548444
2575,2017-08-05,1501905600000,3301.7588,10.44,1.192961667,97.47505746089888
2576,2017-08-06,1501992000000,3255.0025,10.03,1.192961667,100.56197074792848
2577,2017-08-07,1502078400000,3431.9688,10.03,1.19583,85.34027032783843
2578,2017-08-08,1502164800000,3453.1625,9.93,1.193886667,82.9505066331894
2579,2017-08-09,1502251200000,3377.5438,10.96,1.193055,92.31926647922927
2580,2017-08-10,1502337600000,3445.28,10.96,1.193055,92.51295599892077
2581,2017-08-11,1502424000000,3679.6075,11.11,1.193521667,56.356565626287704
2582,2017-08-12,1502510400000,3917.6488,16.04,1.193521667,56.17797134751922
2583,2017-08-13,1502596800000,4111.1963,15.51,1.193521667,55.32087611901866
2584,2017-08-14,1502683200000,4382.7413,15.51,1.195371667,55.39702921975209
2585,2017-08-15,1502769600000,4204.43,12.33,1.1939799999999998,66.6059489871427
2586,2017-08-16,1502856000000,4425.2963,12.04,1.1939799999999998,65.75077656670217
2587,2017-08-17,1502942400000,4316.34,12.04,1.1939799999999998,74.68893682726673
2588,2017-08-18,1503028800000,4159.4575,11.74,1.194165,78.27645682058821
2589,2017-08-19,1503115200000,4206.1313,15.55,1.194446667,72.63265390620444
2590,2017-08-20,1503201600000,4111.22,15.55,1.194446667,56.35972105595067
2591,2017-08-21,1503288000000,4054.9425,14.26,1.195736667,51.34341876837454
2592,2017-08-22,1503374400000,4137.6725,13.19,1.194446667,35.37406581862274
2593,2017-08-23,1503460800000,4191.2175,13.19,1.1939799999999998,36.44323603659355
2594,2017-08-24,1503547200000,4362.475,11.35,1.1939799999999998,36.43545676802595
2595,2017-08-25,1503633600000,4408.3238,12.25,1.191663333,36.406994723720715
2596,2017-08-26,1503720000000,4387.4613,12.23,1.193521667,30.070000243686785
2597,2017-08-27,1503806400000,4394.515,12.23,1.193521667,24.934416590795635
2598,2017-08-28,1503892800000,4439.6588,11.28,1.193521667,24.39694068201531
2599,2017-08-29,1503979200000,4648.1338,11.32,1.193521667,33.02469148318693
2600,2017-08-30,1504065600000,4630.7275,11.32,1.1977799999999998,29.826759318664706
2601,2017-08-31,1504152000000,4764.8675,11.7,1.1977799999999998,32.19526080178946
2602,2017-09-01,1504238400000,4950.7238,11.22,1.197688333,32.338771499226
2603,2017-09-02,1504324800000,4643.975,11.22,1.197318333,63.84246841498026
2604,2017-09-03,1504411200000,4631.695,10.59,1.19667,64.2822082256777
2605,2017-09-04,1504497600000,4319.7213,10.13,1.19667,72.25820191003218
2606,2017-09-05,1504584000000,4422.1213,10.13,1.193886667,75.91665415130846
2607,2017-09-06,1504670400000,4626.72,12.23,1.193521667,80.55509169238253
2608,2017-09-07,1504756800000,4638.0975,11.63,1.193521667,73.95633313580701
2609,2017-09-08,1504843200000,4317.5375,11.55,1.191851667,76.83666992826619
2610,2017-09-09,1504929600000,4291.88,11.55,1.191851667,76.66004267317169
2611,2017-09-10,1505016000000,4191.175,12.12,1.192036667,64.196792105436
2612,2017-09-11,1505102400000,4188.845,10.73,1.192036667,60.61920113390899
2613,2017-09-12,1505188800000,4148.2675,10.73,1.193521667,44.01440603977625
2614,2017-09-13,1505275200000,3874.2588,10.58,1.193521667,50.68178482304899
2615,2017-09-14,1505361600000,3226.4125,10.5,1.193521667,111.5813761744444
2616,2017-09-15,1505448000000,3686.9,10.5,1.192503333,163.07331300626782
2617,2017-09-16,1505534400000,3678.7375,10.44,1.193706667,163.77367733456904
2618,2017-09-17,1505620800000,3672.5663,10.17,1.19324,163.702093823986
2619,2017-09-18,1505707200000,4067.0775,10.17,1.19324,182.80651083669417
2620,2017-09-19,1505793600000,3896.9988,10.15,1.192781667,178.92529634257176
2621,2017-09-20,1505880000000,3858.0888,10.18,1.193706667,111.83472837897628
2622,2017-09-21,1505966400000,3612.6813,9.78,1.193706667,91.4531674969302
2623,2017-09-22,1506052800000,3603.3088,9.78,1.192781667,91.4510364651162
2624,2017-09-23,1506139200000,3777.2938,9.67,1.191848333,97.22253385628373
2625,2017-09-24,1506225600000,3662.12,9.59,1.191848333,61.89312623467605
2626,2017-09-25,1506312000000,3927.4988,9.59,1.191848333,79.35230746869397
2627,2017-09-26,1506398400000,3895.5125,10.21,1.191755,79.2276385472335
2628,2017-09-27,1506484800000,4208.5613,10.17,1.192688333,71.84151819667446
2629,2017-09-28,1506571200000,4185.2925,10.17,1.192688333,72.44405442084336
2630,2017-09-29,1506657600000,4164.1038,9.87,1.19435,72.28455868315561
2631,2017-09-30,1506744000000,4353.0475,9.55,1.198243333,63.430595710859365
2632,2017-10-01,1506830400000,4394.6388,9.55,1.201111667,55.23134681849013
2633,2017-10-02,1506916800000,4404.0975,9.51,1.201111667,53.058285667085165
2634,2017-10-03,1507003200000,4320.09,9.45,1.199441667,34.61656331394871
2635,2017-10-04,1507089600000,4225.9238,9.51,1.199535,38.43468925556748
2636,2017-10-05,1507176000000,4322.755,9.51,1.199535,40.166108953376636
2637,2017-10-06,1507262400000,4370.245,9.63,1.198428333,28.234228972818418
2638,2017-10-07,1507348800000,4437.0338,9.19,1.198886667,29.344513579972528
2639,2017-10-08,1507435200000,4596.9625,9.19,1.198886667,36.6625406371505
2640,2017-10-09,1507521600000,4772.975,9.65,1.198886667,34.470309661515756
2641,2017-10-10,1507608000000,4754.6988,10.33,1.199811667,24.862589824222013
2642,2017-10-11,1507694400000,4830.7663,10.33,1.201111667,24.837904612505074
2643,2017-10-12,1507780800000,5439.1338,10.08,1.200463333,68.28921448570328
2644,2017-10-13,1507867200000,5640.1275,9.85,1.200463333,66.31221812484618
2645,2017-10-14,1507953600000,5809.6938,9.85,1.201573333,66.61898615887678
2646,2017-10-15,1508040000000,5697.3917,9.91,1.201106667,76.74944933387516
2647,2017-10-16,1508126400000,5754.2213,9.61,1.201106667,74.21248969152656
2648,2017-10-17,1508212800000,5595.235,9.91,1.202356667,83.79287887615672
2649,2017-10-18,1508299200000,5572.1988,9.91,1.202965,41.263671902301745
2650,2017-10-19,1508385600000,5699.5838,10.31,1.201523333,36.55668485278479
2651,2017-10-20,1508472000000,5984.0863,10.07,1.201523333,45.00868378578831
2652,2017-10-21,1508558400000,6013.2288,10.07,1.202141667,40.92194484180779
2653,2017-10-22,1508644800000,5984.9563,10.05,1.201106667,41.84295869368725
2654,2017-10-23,1508731200000,5895.2988,9.97,1.201106667,37.0216565178848
2655,2017-10-24,1508817600000,5518.85,9.97,1.19884,61.465117425533904
2656,2017-10-25,1508904000000,5733.9038,11.07,1.199398333,65.28174759302111
2657,2017-10-26,1508990400000,5888.145,11.16,1.199465,58.32721857812574
2658,2017-10-27,1509076800000,5767.68,11.16,1.199465,59.00388488533916
2659,2017-10-28,1509163200000,5732.825,11.23,1.201715,58.98459807177196
2660,2017-10-29,1509249600000,6140.5313,11.3,1.200123333,75.89045510898718
2661,2017-10-30,1509336000000,6121.8,9.8,1.200123333,52.97209272827586
2662,2017-10-31,1509422400000,6447.6675,9.8,1.201391667,56.32064647828707
2663,2017-11-01,1509508800000,6750.1725,10.5,1.203428333,58.86071231583287
2664,2017-11-02,1509595200000,7030.0025,10.18,1.202503333,48.563588743999716
2665,2017-11-03,1509681600000,7161.4513,10.18,1.202503333,40.55333903589133
2666,2017-11-04,1509768000000,7386.9988,10.2,1.201206667,32.24827512282635
2667,2017-11-05,1509854400000,7382.4488,9.93,1.201106667,30.971173204236447
2668,2017-11-06,1509944400000,6958.2113,9.93,1.201106667,61.85764093825958
2669,2017-11-07,1510030800000,7118.8013,9.14,1.201481667,57.26745822110928
2670,2017-11-08,1510117200000,7458.795,9.4,1.201898333,59.05984515352004
2671,2017-11-09,1510203600000,7146.7813,9.4,1.201388333,67.3015955537181
2672,2017-11-10,1510290000000,6570.3125,9.89,1.201388333,80.3552452199959
2673,2017-11-11,1510376400000,6337.0,9.78,1.199488333,79.4355331011567
2674,2017-11-12,1510462800000,5857.3175,10.5,1.200738333,84.4648764117126
2675,2017-11-13,1510549200000,6517.6763,10.5,1.200738333,120.25574569322052
2676,2017-11-14,1510635600000,6598.7688,11.29,1.200046667,113.28946507574959
2677,2017-11-15,1510722000000,7279.0013,11.5,1.200513333,134.15685277109816
2678,2017-11-16,1510808400000,7843.9375,11.5,1.200096667,120.99786162185318
2679,2017-11-17,1510894800000,7689.9088,11.59,1.200096667,116.925497976878
2680,2017-11-18,1510981200000,7776.94,13.13,1.20023,83.71415078562134
2681,2017-11-19,1511067600000,8033.9363,13.13,1.199355,69.74537485908878
2682,2017-11-20,1511154000000,8238.2025,11.76,1.200188333,68.14461122961235
2683,2017-11-21,1511240400000,8095.5938,11.43,1.200188333,55.96853480620959
2684,2017-11-22,1511326800000,8230.6925,11.43,1.198896667,34.78024136662529
2685,2017-11-23,1511413200000,8002.6413,10.65,1.196871667,38.34656294466543
2686,2017-11-24,1511499600000,8201.4613,9.73,1.196871667,40.07927903701071
2687,2017-11-25,1511586000000,8763.785,9.88,1.197796667,53.77971668611653
2688,2017-11-26,1511672400000,9326.5888,9.88,1.200133333,62.1992685839317
2689,2017-11-27,1511758800000,9739.055,9.67,1.198175,55.52360396728413
2690,2017-11-28,1511845200000,9908.2288,9.87,1.198175,55.43838719323952
2691,2017-11-29,1511931600000,9816.3475,9.87,1.199325,45.872639744619136
2692,2017-11-30,1512018000000,9916.5363,10.03,1.201875,48.26037828058423
2693,2017-12-01,1512104400000,10859.5625,10.7,1.201875,58.64121965207197
2694,2017-12-02,1512190800000,10895.0138,10.7,1.2024,57.65497822590946
2695,2017-12-03,1512277200000,11180.8875,11.28,1.205533333,56.095421761080495
2696,2017-12-04,1512363600000,11616.855,11.43,1.208025,56.65448292476763
2697,2017-12-05,1512450000000,11696.0583,11.43,1.208025,52.314785166556064
2698,2017-12-06,1512536400000,13708.9913,11.68,1.209116667,95.72461448874415
2699,2017-12-07,1512622800000,16858.02,11.33,1.220525,138.2623005449551
2700,2017-12-08,1512709200000,16057.145,11.02,1.220525,154.6461730277581
2701,2017-12-09,1512795600000,14913.4038,11.02,1.279883333,178.87202640388736
2702,2017-12-10,1512882000000,15036.9563,10.16,1.31515,180.7437520919218
2703,2017-12-11,1512968400000,16699.6775,9.58,1.348341667,182.01220027475958
2704,2017-12-12,1513054800000,17178.1025,9.58,1.348341667,164.92550300623247
2705,2017-12-13,1513141200000,16407.2025,9.34,1.3835416669999998,104.53195600176734
2706,2017-12-14,1513227600000,16531.0838,9.92,1.392708333,98.75273431380299
2707,2017-12-15,1513314000000,17601.9438,9.92,1.392708333,82.15291328642856
2708,2017-12-16,1513400400000,19343.04,10.18,1.4455666669999998,90.44192462303344
2709,2017-12-17,1513486800000,19086.6438,10.49,1.450405,80.95202039909728
2710,2017-12-18,1513573200000,18960.5225,10.49,1.45163,82.78814650467699
2711,2017-12-19,1513659600000,17608.35,9.42,1.45163,94.60220100637576
2712,2017-12-20,1513746000000,16454.7225,9.53,1.452671667,107.94764495955252
2713,2017-12-21,1513832400000,15561.05,10.03,1.4541133330000002,99.82355115683575
2714,2017-12-22,1513918800000,13857.145,10.03,1.4541133330000002,64.73290384320954
2715,2017-12-23,1514005200000,14548.71,9.72,1.4685466669999998,91.91973049327909
2716,2017-12-24,1514091600000,13975.4363,9.62,1.4773966669999998,87.26833496157082
2717,2017-12-25,1514178000000,13917.0275,9.62,1.4773966669999998,89.63058903501818
2718,2017-12-26,1514264400000,15745.2575,9.9,1.4773966669999998,133.72908681451952
2719,2017-12-27,1514350800000,15378.285,10.25,1.4773966669999998,129.3970518370078
2720,2017-12-28,1514437200000,14428.76,10.25,1.4801083330000002,109.02727201578008
2721,2017-12-29,1514523600000,14427.87,10.47,1.4801083330000002,104.03345870743406
2722,2017-12-30,1514610000000,12629.8138,10.18,1.476358333,134.46997182153893
2723,2017-12-31,1514696400000,13860.1363,10.18,1.471775,152.60384659552633
2724,2018-01-01,1514782800000,13412.44,11.04,1.471775,118.29946385936671
2725,2018-01-02,1514869200000,14740.7563,9.77,1.471775,142.19139767733645
2726,2018-01-03,1514955600000,15134.6513,9.15,1.473233333,135.9435162246066
2727,2018-01-04,1515042000000,15155.2263,9.15,1.466358333,135.904386248669
2728,2018-01-05,1515128400000,16937.1738,9.22,1.4643416669999998,93.48322086987118
2729,2018-01-06,1515214800000,17135.8363,9.22,1.4643416669999998,88.91179976108891
2730,2018-01-07,1515301200000,16178.495,9.22,1.464333333,99.27416758239734
2731,2018-01-08,1515387600000,14970.3575,9.52,1.463183333,106.44115992671601
2732,2018-01-09,1515474000000,14439.4738,10.08,1.463183333,107.10100274505096
2733,2018-01-10,1515560400000,14890.7225,10.08,1.4599,110.0301956667428
2734,2018-01-11,1515646800000,13287.26,9.82,1.459958333,86.59414256983675
2735,2018-01-12,1515733200000,13812.715,9.88,1.4599,96.08456079286952
2736,2018-01-13,1515819600000,14188.785,9.88,1.4599,101.91936591604997
2737,2018-01-14,1515906000000,13619.0288,10.16,1.4610916669999998,94.30334281920211
2738,2018-01-15,1515992400000,13585.9013,11.66,1.461216667,93.16101695221478
2739,2018-01-16,1516078800000,11348.02,11.91,1.461216667,136.53027712747183
2740,2018-01-17,1516165200000,11141.2488,11.91,1.461508333,125.94826014361574
2741,2018-01-18,1516251600000,11250.6475,12.22,1.4607,119.26311457089518
2742,2018-01-19,1516338000000,11514.925,11.27,1.460691667,118.34272088371932
2743,2018-01-20,1516424400000,12759.6413,11.27,1.460691667,147.56007225459248
2744,2018-01-21,1516510800000,11522.8588,11.03,1.461216667,158.3925619275097
2745,2018-01-22,1516597200000,10772.15,11.1,1.461133333,114.44966424859547
2746,2018-01-23,1516683600000,10839.8263,11.1,1.461133333,114.51071288186697
2747,2018-01-24,1516770000000,11399.52,11.47,1.460941667,119.9611071151385
2748,2018-01-25,1516856400000,11137.2375,11.58,1.4604166669999998,119.63750519705268
2749,2018-01-26,1516942800000,11090.0638,11.58,1.4631299999999998,86.33478618343776
2750,2018-01-27,1517029200000,11407.1538,11.08,1.4631299999999998,65.25913983806429
2751,2018-01-28,1517115600000,11694.4675,13.84,1.462605,41.53119978506207
2752,2018-01-29,1517202000000,11158.3938,14.79,1.4628133330000002,57.54335517096129
2753,2018-01-30,1517288400000,10034.9975,14.79,1.4628133330000002,80.08739400297775
2754,2018-01-31,1517374800000,10166.5063,13.54,1.463855,83.02479967713154
2755,2018-02-01,1517461200000,9052.5763,13.47,1.4649883330000002,104.44450331804364
2756,2018-02-02,1517547600000,8827.63,13.47,1.465316667,93.6403716172322
2757,2018-02-03,1517634000000,9224.3913,17.31,1.465316667,101.1056723433524
2758,2018-02-04,1517720400000,8186.6488,37.32,1.464533333,113.85962731871281
2759,2018-02-05,1517806800000,6914.26,37.32,1.463821667,134.42808051303862
2760,2018-02-06,1517893200000,7700.3863,29.98,1.463821667,170.29703326374292
2761,2018-02-07,1517979600000,7581.8038,27.73,1.46375,161.7968031975166
2762,2018-02-08,1518066000000,8237.2363,27.73,1.46375,177.65682387031117
2763,2018-02-09,1518152400000,8689.8388,33.46,1.4636333330000002,179.25659113241898
2764,2018-02-10,1518238800000,8556.6125,29.06,1.4636333330000002,158.7756372095682
2765,2018-02-11,1518325200000,8070.7963,25.61,1.4644833330000002,103.46734731255818
2766,2018-02-12,1518411600000,8891.2125,25.61,1.4649,99.28457812949893
2767,2018-02-13,1518498000000,8516.2438,24.97,1.4649,106.17860181920565
2768,2018-02-14,1518584400000,9477.84,19.26,1.46615,114.27475543090286
2769,2018-02-15,1518670800000,10016.4888,19.26,1.4671916669999998,114.51761053163438
2770,2018-02-16,1518757200000,10178.7125,19.13,1.46615,110.8529415527342
2771,2018-02-17,1518843600000,11092.1475,19.46,1.46615,91.24894775746164
2772,2018-02-18,1518930000000,10396.63,19.46,1.466875,110.24754598424416
2773,2018-02-19,1519016400000,11159.7238,20.6,1.4684416669999998,98.30380927828107
2774,2018-02-20,1519102800000,11228.2413,20.02,1.467916667,87.40973139377154
2775,2018-02-21,1519189200000,10456.1725,20.02,1.467916667,104.47957138389349
2776,2018-02-22,1519275600000,9830.4263,18.72,1.466875,112.95309115737415
2777,2018-02-23,1519362000000,10149.4625,16.49,1.466771667,94.81255657994757
