Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI
2017-01-08,1483851600000,913.5238,11.56,0.7633300000000001,77.60205541144128,62.2994759517985,31.03933404820145,49.82278514223262,107.3740578765017,-107.3740578765017,-100.0,69.38386368973785,42.225422310262154,60.857698122838144,96.19942881587549,-96.19942881587549,-100.0,55.805923083423004,19.262410916576926,34.516785768030374,119.13952180669209,-119.13952180669209,-100.0,0.5908348695638495,-0.5908348695638495,-100.0
2017-01-09,1483938000000,899.35,11.49,0.7633300000000001,77.95627809006959,61.69524188673603,48.33105811326397,78.33838823744809,106.07046807567819,-106.07046807567819,-100.0,68.67163489652341,59.34166510347666,86.41364836135698,95.0711424913904,-95.0711424913904,-100.0,55.297966155942625,36.74133384405741,66.44246868039465,117.64891093895994,-117.64891093895994,-100.0,0.5791172789939765,-0.5791172789939765,-100.0
2017-01-10,1484024400000,904.7925,11.49,0.765,77.85562317034672,61.965480407528496,-23.050105407528573,-37.19830017605753,106.60794419860304,-106.60794419860304,-100.0,68.98357988180749,-11.97235488180752,-17.355369063652926,95.54156817209969,-95.54156817209969,-100.0,55.53073010159295,-34.71120510159295,-62.50810143876936,118.25766939344976,-118.25766939344976,-100.0,0.583349168343446,-0.583349168343446,-100.0
2017-01-11,1484110800000,775.9813,11.26,0.76722,95.51700126847605,68.7777022172719,109.52073278272805,159.23872018397336,107.06313537895588,-107.06313537895588,-100.0,74.83600590699189,118.98205509300806,158.99038658060138,97.61159653226288,-97.61159653226288,-100.0,63.129160490463505,99.6496485095364,157.8504255962501,116.92443618856078,-116.92443618856078,-100.0,0.4097619629116025,-0.4097619629116025,-100.0
2017-01-12,1484197200000,802.8288,11.54,0.76722,96.24202453886036,71.82253877538034,95.2097212246196,132.56245580844887,111.43257623720457,-111.43257623720457,-100.0,78.09057805573741,104.9982579442626,134.45701204736858,101.65416147066964,-101.65416147066964,-100.0,65.97528425037575,85.00039974962425,128.83673138420792,121.63177575909184,-121.63177575909184,-100.0,0.4207847553524857,-0.4207847553524857,-100.0
2017-01-13,1484283600000,826.1213,11.54,0.76722,96.7170905088018,74.35491223166579,57.7302227683341,77.64143758043238,115.11415709309955,-115.11415709309955,-100.0,80.80483914809669,67.80272185190336,83.90923435617087,105.0520736312172,-105.0520736312172,-100.0,68.33587648188757,47.22683251811248,69.10986578277071,125.60713172163412,-125.60713172163412,-100.0,0.4308911666526569,-0.4308911666526569,-100.0
2017-01-14,1484370000000,818.6388,11.23,0.7683300000000001,96.78861712828385,73.7486765942386,63.538083405761355,86.15487943647398,114.13796550067808,-114.13796550067808,-100.0,80.14020007458494,73.51933592541508,91.73839827825742,104.16704919233023,-104.16704919233023,-100.0,67.78382966342934,53.13015433657068,78.3817535839752,124.5355583585628,-124.5355583585628,-100.0,0.42667654953706347,-0.42667654953706347,-100.0
2017-01-15,1484456400000,822.4225,11.87,0.7683300000000001,96.7767401594994,74.07837353627536,71.62930146372462,96.69394459456993,114.65433934153174,-114.65433934153174,-100.0,80.49943812277331,81.65668687722666,101.43758612661169,104.63733791269146,-104.63733791269146,-100.0,68.08600957596349,61.173215424036535,89.84696827589174,125.10004139655807,-125.10004139655807,-100.0,0.4287006261860711,-0.4287006261860711,-100.0
2017-01-16,1484542800000,830.2638,11.87,0.76778,96.77305282950388,74.78101792558357,62.55829207441651,83.65530960901042,115.74424481064915,-115.74424481064915,-100.0,81.26329597574642,72.68129002425366,89.43925932557043,105.63172234871556,-105.63172234871556,-100.0,68.73154417928794,52.002489820712135,75.66029607171686,126.28957157645004,-126.28957157645004,-100.0,0.4328043038672149,-0.4328043038672149,-100.0
2017-01-17,1484629200000,904.4538,12.48,0.76944,101.09048990926235,85.92812388470037,-1.5221138847004454,-1.7713803303128557,130.55041273309394,-130.55041273309394,-100.0,92.98789064934078,9.50719535065923,10.224121962838213,119.53253971014578,-119.53253971014578,-100.0,79.31988286074233,-13.00294886074238,-16.393051012910547,142.01981149672434,-142.01981149672434,-100.0,0.4515257406823707,-0.4515257406823707,-100.0
2017-01-18,1484715600000,884.2513,12.78,0.77667,101.53203192829086,84.4573155449454,40.201319455054495,47.599570499799604,128.07737650481425,-128.07737650481425,-100.0,91.35911781366629,50.984543186333724,55.80673763763843,117.30543856477541,-117.30543856477541,-100.0,77.99504716410631,28.97856183589357,37.15436157749981,139.28884833273446,-139.28884833273446,-100.0,0.4395338878817938,-0.4395338878817938,-100.0
2017-01-19,1484802000000,898.0213,12.78,0.77667,101.5851208489642,85.8270434827471,29.65689151725297,34.55425040152359,130.12637767570845,-130.12637767570845,-100.0,92.8362764378395,40.60808456216057,43.74161278360897,119.18664616998257,-119.18664616998257,-100.0,79.26395733674605,18.259551663254054,23.036386621071593,141.51225599052572,-141.51225599052572,-100.0,0.44614680909134563,-0.44614680909134563,-100.0
2017-01-20,1484888400000,891.6238,11.54,0.7763899999999999,100.70481038920143,84.31800833942145,32.29450166057859,38.30083548769005,128.30196957807118,-128.30196957807118,-100.0,91.27802300329992,43.16696299670031,47.29173745923456,117.44088402787969,-117.44088402787969,-100.0,77.80480674027314,20.975227259726978,26.958780746986715,139.6098681929921,-139.6098681929921,-100.0,0.4468130647301507,-0.4468130647301507,-100.0
2017-01-21,1484974800000,920.0113,11.77,0.77528,100.74177764646048,87.04107947030491,30.18835552969494,34.68288274158417,132.4262819106712,-132.4262819106712,-100.0,94.22264289933712,41.40701810066281,43.94593149430126,121.21934053131531,-121.21934053131531,-100.0,80.32038679044268,18.508822209557195,23.043741382679148,144.09409403919682,-144.09409403919682,-100.0,0.4608707491699988,-0.4608707491699988,-100.0
2017-01-22,1485061200000,925.3313,11.07,0.77528,98.15344975028296,84.80604846237719,67.25238653762284,79.30140332792213,130.453692545561,-130.453692545561,-100.0,92.030499288626,78.53456171137401,85.33536416560554,119.18330634165407,-119.18330634165407,-100.0,78.05724832006973,55.49456067993032,71.09469251641785,142.19972943340954,-142.19972943340954,-100.0,0.47565068394135324,-0.47565068394135324,-100.0
2017-01-23,1485147600000,912.6875,11.07,0.7711100000000001,97.8683830762088,83.34858191537609,80.52454308462377,96.61177339091437,128.37577544596408,-128.37577544596408,-100.0,90.47432426605171,91.65255073394829,101.30227716808571,117.25933315796176,-117.25933315796176,-100.0,76.69334330412636,68.92603169587353,89.87224800273516,139.9627214733922,-139.9627214733922,-100.0,0.47050373942590795,-0.47050373942590795,-100.0
2017-01-24,1485234000000,885.6475,10.81,0.7733300000000001,98.4550177899237,81.47382438114198,166.980300618858,204.94962877611943,125.1653110220878,-125.1653110220878,-100.0,88.3883326198885,177.7787423801114,201.1337210586875,114.37812427719706,-114.37812427719706,-100.0,75.0131873297088,155.72798767029118,207.60081422192218,136.40636895429162,-136.40636895429162,-100.0,0.4538711873133252,-0.4538711873133252,-100.0
2017-01-25,1485320400000,894.11,10.63,0.7761100000000001,98.46146182575458,82.25971597194183,159.84278402805802,194.3147774575093,126.36653781882828,-126.36653781882828,-100.0,89.24033091496626,170.74436908503384,191.3309456995736,115.47635615524547,-115.47635615524547,-100.0,75.73727943735531,148.48302056264453,196.05011120773028,137.7148978908491,-137.7148978908491,-100.0,0.45817840843790236,-0.45817840843790236,-100.0
2017-01-26,1485406800000,915.1,10.63,0.7761100000000001,98.18037523337999,83.89677140936216,106.82922859063764,127.33413550490505,129.0390387725344,-129.0390387725344,-100.0,91.04134702166245,117.9866529783377,129.59677864856712,117.89328548267885,-117.89328548267885,-100.0,77.22245958374793,95.20154041625193,123.28219138501491,140.65505584907572,-140.65505584907572,-100.0,0.47026378668604707,-0.47026378668604707,-100.0
2017-01-27,1485493200000,918.5625,10.58,0.7761100000000001,96.5507994923106,82.50313048280479,132.97424451719525,161.17478662813838,127.81620442530708,-127.81620442530708,-100.0,89.67491661369354,144.17370838630654,160.77373008038117,116.62845581443364,-116.62845581443364,-100.0,75.81126733579434,121.29485766420568,159.99581846712672,139.4838760200584,-139.4838760200584,-100.0,0.47992298387831056,-0.47992298387831056,-100.0
2017-01-28,1485579600000,920.28,11.88,0.77833,96.53092564542307,82.63715221822413,145.34684778177592,175.88559610325282,128.03318912745206,-128.03318912745206,-100.0,89.82238013575503,156.5672198642451,174.30758306294473,116.82458777052136,-116.82458777052136,-100.0,75.93284257356999,133.64555742643,176.00494449676793,139.72270875725957,-139.72270875725957,-100.0,0.4809182728767496,-0.4809182728767496,-100.0
2017-01-29,1485666000000,914.0438,11.88,0.77833,96.50834933303076,82.05358174930831,149.08842825069152,181.69642942119134,127.14199623343391,-127.14199623343391,-100.0,89.19011809526371,160.23276790473625,179.65305050229009,116.0093475415963,-116.0093475415963,-100.0,75.39481520297319,137.4663187970267,182.3286102989291,138.7524147248916,-138.7524147248916,-100.0,0.4777697996202903,-0.4777697996202903,-100.0
2017-01-30,1485752400000,920.2413,11.99,0.78,96.49313643567189,82.59442912209153,181.1682058779085,219.3467620075256,127.98723158523785,-127.98723158523785,-100.0,89.7793774924071,192.38808350759305,214.28983902663376,116.77914943244579,-116.77914943244579,-100.0,75.89056500654698,169.4672439934531,223.304759924812,139.67639799280096,-139.67639799280096,-100.0,0.48108425477101946,-0.48108425477101946,-100.0
2017-01-31,1485838800000,967.6675,11.81,0.7794399999999999,97.58386055131436,88.05736127678057,156.81576372321942,178.08365075841698,135.79002635437348,-135.79002635437348,-100.0,95.6125405133929,168.61393448660704,176.35127524196315,124.00425006569829,-124.00425006569829,-100.0,81.00246834590659,144.51730665409337,178.41099117740208,148.07608894878697,-148.07608894878697,-100.0,0.5002863057383706,-0.5002863057383706,-100.0
2017-02-01,1485925200000,987.3463,11.81,0.78,97.58193110906254,89.84612664302416,164.2262583569758,182.78613056907642,138.54902180608468,-138.54902180608468,-100.0,97.55495968704888,176.2643513129512,180.6821015337384,126.52358446605108,-126.52358446605108,-100.0,82.64776390161092,151.677695098389,183.52304761560842,151.08492944872978,-151.08492944872978,-100.0,0.5104703026114805,-0.5104703026114805,-100.0
2017-02-02,1486011600000,1007.795,11.93,0.78,97.76178495822107,91.914111240914,117.58113875908596,127.92501300577959,141.6256807589815,-141.6256807589815,-100.0,99.78256602845705,129.8685839715431,130.1515777159968,129.35115326998948,-129.35115326998948,-100.0,84.56575051418719,104.77359948581301,123.89602037320728,154.42030230878902,-154.42030230878902,-100.0,0.5200940608162341,-0.5200940608162341,-100.0
2017-02-03,1486098000000,1018.1113,10.97,0.77667,92.01916320030442,86.17263831228075,122.49549668771914,142.15126644238057,136.39600464482805,-136.39600464482805,-100.0,94.11886154077736,134.9114994592225,143.3416185137042,123.99299613365723,-123.99299613365723,-100.0,78.78416688673866,109.52174211326128,139.01491434276562,149.35676495895348,-149.35676495895348,-100.0,0.557751802954499,-0.557751802954499,-100.0
2017-02-04,1486184400000,1033.6525,10.97,0.77556,82.68189603185014,76.47441439338616,119.0584606066137,155.68404354713232,127.46541669453596,-127.46541669453596,-100.0,84.51726639105397,131.68865860894599,155.81272825322364,114.84839245789613,-114.84839245789613,-100.0,69.06028147989349,105.79954352010651,153.19883043180099,140.71116001535086,-140.71116001535086,-100.0,0.6287190841751453,-0.6287190841751453,-100.0
2017-02-05,1486270800000,1013.9938,11.37,0.77556,71.611318954646,62.25616236675057,105.48134763324936,169.4311753619819,112.27738341458974,-112.27738341458974,-100.0,70.07421641759309,117.94316958240688,168.31179228540842,99.82848468356873,-99.82848468356873,-100.0,55.14649144910236,92.31114255089771,167.3925940258531,125.43466527880504,-125.43466527880504,-100.0,0.7083831331943031,-0.7083831331943031,-100.0
2017-02-06,1486357200000,1024.6125,11.29,0.77528,71.60983416565121,62.90630255422303,11.731572445776862,18.649279912238764,113.45160100374198,-113.45160100374198,-100.0,70.80620771914897,24.323917280851163,34.352803326696105,100.87231000772442,-100.87231000772442,-100.0,55.7222128819796,-1.576587881979492,-2.8293705515944363,126.74670749244149,-126.74670749244149,-100.0,0.7158154926825091,-0.7158154926825091,-100.0
2017-02-07,1486443600000,1052.5388,11.45,0.77278,72.03215023144045,65.124063707441,21.525196292558928,33.05260001780183,117.04926770080135,-117.04926770080135,-100.0,73.24320131183254,34.456834688167426,47.04441377632803,104.13099570531948,-104.13099570531948,-100.0,57.736133258483285,7.8623507415168215,13.61773000335382,130.69874685171715,-130.69874685171715,-100.0,0.7312071554338218,-0.7312071554338218,-100.0
2017-02-08,1486530000000,1054.3438,11.45,0.77167,71.6682567703153,64.80029606390025,-54.83628606390032,-84.62351161146809,116.81555601211164,-116.81555601211164,-100.0,72.92989920111563,-41.87901320111564,-57.423654303467075,103.87165324555157,-103.87165324555157,-100.0,57.40670474430789,-57.40670474430789,-100.0,130.49547059629458,-119.37260459629464,-91.47643519796176,0.736011817623023,10.386854182377135,1411.2347021712042
2017-02-09,1486616400000,988.9475,10.88,0.77167,75.63528577242694,65.23446743730841,78.01565756269162,119.59269482450544,114.02345001361198,-114.02345001361198,-100.0,72.89120014362341,90.13787485637665,123.66084613611892,101.91377352799722,-101.91377352799722,-100.0,58.23336381318285,65.23781118681704,112.02823762011244,126.78875558141613,-126.78875558141613,-100.0,0.6556290821894208,-0.6556290821894208,-100.0
2017-02-10,1486702800000,993.0788,10.85,0.77056,50.32088895825815,37.241262409152,149.53099759084796,401.5196798326065,86.23501028219664,-86.23501028219664,-100.0,44.53003158729961,162.10380441270047,364.03253856872175,73.67477854847651,-73.67477854847651,-100.0,30.91444611442216,135.996237885578,439.9116108443982,99.75719489933395,-99.75719489933395,-100.0,0.9619528834177657,-0.9619528834177657,-100.0
2017-02-11,1486789200000,1010.0025,10.85,0.7711100000000001,49.565304039959365,37.03330787840577,145.70606712159412,393.4459962366898,86.86151088751639,-86.86151088751639,-100.0,44.42364374564675,158.51578125435327,356.82750870675005,74.06459526886944,-74.06459526886944,-100.0,30.634585703487744,131.90473929651222,430.574581857312,100.6500401984862,-100.6500401984862,-100.0,0.9916136923229573,-0.9916136923229573,-100.0
2017-02-12,1486875600000,999.5125,11.07,0.7711100000000001,49.35883833948801,36.42101794554668,160.39985705445318,440.404651221633,85.73169961231861,-85.73169961231861,-100.0,43.72830924483901,173.08281575516094,395.8141047394575,73.06140649891029,-73.06140649891029,-100.0,30.098685375931893,146.7319396240679,487.502818782247,99.3869514554042,-99.3869514554042,-100.0,0.9849587296775439,-0.9849587296775439,-100.0
2017-02-13,1486962000000,996.8575,10.74,0.77,49.15585755149856,36.10083028229616,176.79979471770386,489.73886011814636,85.28148256494454,-85.28148256494454,-100.0,43.38243670761682,189.45533829238337,436.7097670636836,72.63855275630999,-72.63855275630999,-100.0,29.80516153295639,163.15831346704383,547.4163033360353,98.91035004955972,-98.91035004955972,-100.0,0.9859376759808924,-0.9859376759808924,-100.0
2017-02-14,1487048400000,1009.2513,10.74,0.77,49.19132528197754,36.589130802711175,76.60600419728875,209.36819901612,86.38123975620852,-86.38123975620852,-100.0,43.9623760688537,89.41778493114613,203.39616036926742,73.5822296137129,-73.5822296137129,-100.0,30.213443171980487,62.79666582801957,207.84346051050645,100.17780753411556,-100.17780753411556,-100.0,0.9975576354118374,-0.9975576354118374,-100.0
2017-02-15,1487134800000,1009.1163,11.97,0.77222,49.24018844510477,36.63926009453503,-26.083375094535256,-71.18968840319394,86.42277659863363,-86.42277659863363,-100.0,44.01312586303567,-13.274914863035805,-30.161263492954298,73.62712205277023,-73.62712205277023,-100.0,30.261944251920852,-30.261944251920852,-100.0,100.21498107038305,-90.58854007038292,-90.394209630954,0.9965499258864554,8.629891074113658,865.9767915227287
2017-02-16,1487221200000,1034.0825,11.76,0.77222,40.77019196328264,28.000051777528487,-28.000051777528487,-100.0,79.01524517530572,36.17337982469428,45.78025385409977,35.21358183544861,-35.21358183544861,-100.0,65.56024773993488,28.946727260065018,44.15286436209213,21.98790835922131,-21.98790835922131,-100.0,93.67162925028957,42.19864574971041,45.0495481795839,1.2013866396129416,-1.2013866396129416,-100.0
2017-02-17,1487307600000,1053.1225,11.76,0.78056,39.837033793684675,27.464168722873183,-27.464168722873183,-100.0,79.41110214699927,8.567522853000696,10.788822496306882,34.761429594206284,-34.761429594206284,-100.0,65.65942142930169,1.2567535706983792,1.914049108781105,21.414111218550943,-21.414111218550943,-100.0,94.40998623170809,14.631088768291988,15.497395299246488,1.2472033670108615,-1.2472033670108615,-100.0
2017-02-18,1487394000000,1058.4063,11.49,0.7794399999999999,39.68566601307565,27.430238047422854,-27.430238047422854,-100.0,79.63882563966308,-9.655210639662982,-12.123748136806187,34.75573245069984,-34.75573245069984,-100.0,65.80975075546894,-16.99426175546887,-25.82331882491837,21.362132971544842,-21.362132971544842,-100.0,94.72528985125645,-3.573548851256305,-3.7725393681747663,1.2573893273989682,-1.2573893273989682,-100.0
2017-02-19,1487480400000,1052.8175,11.57,0.7794399999999999,39.616590964837656,27.20762882013247,-17.627003820132643,-64.78699021022156,79.14053461197601,-79.14053461197601,-100.0,34.49063978862455,-3.853664788624656,-11.173074237653436,65.38068070824238,-65.38068070824238,-100.0,21.177159386513782,-21.177159386513782,-100.0,94.152930050583,-82.67720505058276,-87.81161139240703,1.2525415348733873,10.223183465126851,816.1951664269767
2017-02-20,1487566800000,1083.2413,11.74,0.77722,39.39453622733842,27.736155974215478,-27.736155974215478,-100.0,81.17186726601437,18.791497733985466,23.150259279366388,35.216831272396114,-35.216831272396114,-100.0,67.00155187292262,11.296987127077275,16.860784282285753,21.550166143275877,-21.550166143275877,-100.0,96.63686812634704,24.99132287365273,25.86106457938811,1.2946854672410382,-1.2946854672410382,-100.0
2017-02-21,1487653200000,1123.6563,11.74,0.7794399999999999,40.869654317812575,30.547798419312528,-30.547798419312528,-100.0,85.97500852012422,63.914106479875954,74.3403316615148,38.392015157065096,-38.392015157065096,-100.0,71.36049173214712,56.055497267852964,78.55256586271612,24.006413429515646,-24.006413429515646,-100.0,101.892357056057,70.46988394394305,69.16110882111933,1.3028317479556861,-1.3028317479556861,-100.0
2017-02-22,1487739600000,1122.195,11.71,0.7794399999999999,40.32082113151372,29.84679297705924,-29.84679297705924,-100.0,85.20192073194335,157.1568292680566,184.4522141261264,37.65030371857182,-37.65030371857182,-100.0,70.57590523050568,149.3389447694943,211.6004665923069,23.359104907384854,-23.359104907384854,-100.0,101.1437589052191,163.65889109478087,161.80819544994776,1.3158226718381911,-1.3158226718381911,-100.0
2017-02-23,1487826000000,1178.384,11.47,0.7794399999999999,40.61238536836,31.70993427581833,-31.70993427581833,-100.0,89.83672762662762,182.77447237337242,203.45183668421825,39.921313204196906,-39.921313204196906,-100.0,74.49552001499056,174.54799998500943,234.30670723539544,24.87203346353453,-24.87203346353453,-100.0,106.55141335435906,189.62746664564088,177.96804441720073,1.3734781160947804,-1.3734781160947804,-100.0
2017-02-24,1487912400000,1180.9180000000001,11.47,0.77833,40.69369999852043,31.88088923144062,-31.88088923144062,-100.0,90.13380911970478,184.60109088029515,204.80782148586482,40.114605420163066,-40.114605420163066,-100.0,74.7642696915076,176.3522703084925,235.8777408462056,25.021315927847642,-25.021315927847642,-100.0,106.8774914330312,191.4757685669687,179.15443747755458,1.3741428851294728,-1.3741428851294728,-100.0
2017-02-25,1487998800000,1151.5810000000001,12.09,0.78056,42.08256860091032,32.812278299617894,-32.812278299617894,-100.0,89.61583300430675,79.05321699569322,88.21344883542406,40.91731485888181,-40.91731485888181,-100.0,74.70402090252902,70.9334090974712,94.95259858906721,26.01014965034045,-26.01014965034045,-100.0,105.83055301607114,85.87011698392881,81.13924999606573,1.302907909986473,-1.302907909986473,-100.0
2017-02-26,1488085200000,1179.968,12.92,0.78056,42.45379365387024,34.09449316871968,-34.09449316871968,-100.0,92.298281558579,102.41711844142128,110.96319098467741,42.4190603518789,-42.4190603518789,-100.0,77.03862420097879,94.07741579902132,122.1172064983814,27.09509454531701,-27.09509454531701,-100.0,108.8831074759354,109.4316525240648,100.50379260919851,1.3251685597565483,-1.3251685597565483,-100.0
2017-02-27,1488171600000,1194.278,12.92,0.7844399999999999,42.40676880945046,34.44853887656416,-34.44853887656416,-100.0,93.35419419526932,120.24570580473062,128.80589548361613,42.871759620932494,-42.871759620932494,-100.0,77.90725007642425,111.80708992357576,143.51307460332248,27.36782598695601,-27.36782598695601,-100.0,110.14364616887474,127.34181383112515,115.61430755241365,1.3425078547601856,-1.3425078547601856,-100.0
2017-02-28,1488258000000,1190.888,12.54,0.78889,42.24705183435905,34.14663582155361,-34.14663582155361,-100.0,92.88051482796482,120.02488517203508,129.22504294291176,42.537641399207466,-42.537641399207466,-100.0,77.4691989007347,111.61844109926528,144.0810576114099,27.098612339675757,-27.098612339675757,-100.0,109.63481285097076,127.088347149029,115.91970090903813,1.3429820957760086,-1.3429820957760086,-100.0
2017-03-01,1488344400000,1230.016,11.81,0.8105600000000001,43.02434388558379,36.31065640167651,-36.31065640167651,-100.0,96.9513167677228,114.81748323227724,118.42797711284157,45.02072137520008,-45.02072137520008,-100.0,81.07744535332176,106.09103464667828,130.85147686184678,28.96651826395987,-28.96651826395987,-100.0,114.19111501793077,122.1780049820693,106.99431822071656,1.3659268358069312,-1.3659268358069312,-100.0
2017-03-02,1488430800000,1260.924,11.81,0.8105600000000001,40.86539594075944,34.284604502466834,-34.284604502466834,-100.0,96.44905116933658,138.0101488306634,143.09124574834595,43.08863086508938,-43.08863086508938,-100.0,80.05139283354265,129.18932716645736,161.3829848471109,26.942804334449026,-26.942804334449026,-100.0,114.30893569973534,145.3687443002647,127.17181155646193,1.4622261946047388,-1.4622261946047388,-100.0
2017-03-03,1488517200000,1290.786,10.96,0.83,40.99518937073989,35.28361617995222,-35.28361617995222,-100.0,98.89863970270572,157.6506602972944,159.40629797457294,44.30543282276893,-44.30543282276893,-100.0,82.1223416117557,148.61123838824437,180.96322568445962,27.75477610674841,-27.75477610674841,-100.0,117.16791436326844,165.19710563673152,140.99176087111437,1.4929765696128925,-1.4929765696128925,-100.0
2017-03-04,1488603600000,1267.68,11.24,0.83444,41.82407689576709,35.78558665379217,-35.78558665379217,-100.0,98.25700124139324,85.17599875860674,86.68695124263998,44.6957943038641,-44.6957943038641,-100.0,81.83099147074881,76.24840852925105,93.17791115424366,28.317276782223193,-28.317276782223193,-100.0,116.12490879054043,92.66169120945948,79.79484520121126,1.4418977785029483,-1.4418977785029483,-100.0
2017-03-05,1488690000000,1277.685,11.24,0.83444,41.81418927490176,36.05438813581985,-36.05438813581985,-100.0,99.01885026140305,98.80439973859689,99.78342454770984,45.03433544002007,-45.03433544002007,-100.0,82.4626173346395,89.80693266536024,108.90623602318728,28.528007454632984,-28.528007454632984,-100.0,117.02864981117956,106.3483001888203,90.87373080045656,1.4535666230133586,-1.4535666230133586,-100.0
2017-03-06,1488776400000,1280.868,11.45,0.84667,41.758519317168044,36.07162882427315,-36.07162882427315,-100.0,99.17943976550032,110.73396023449959,111.65011669386192,45.07135657631074,-45.07135657631074,-100.0,82.5796282615146,101.71641173848535,123.17373410348624,28.53076263082363,-28.53076263082363,-100.0,117.238112828074,118.29264717192585,100.89948082446386,1.4588615585880689,-1.4588615585880689,-100.0
2017-03-07,1488862800000,1232.431,11.86,0.85444,43.79094029273742,37.42238867062872,-37.42238867062872,-100.0,98.13547119124428,5.320078808755851,5.421157858801328,46.1917989338429,-46.1917989338429,-100.0,82.27356559692271,-3.4666355969227425,-4.213547294044109,30.0012632051762,-30.0012632051762,-100.0,115.34566158332724,12.75850841667284,11.061108186939414,1.3482847977616643,-1.3482847977616643,-100.0
2017-03-08,1488949200000,1150.481,12.3,0.8577799999999999,51.02208271094593,44.065982224109014,-44.065982224109014,-100.0,100.73865903224487,-85.75260903224489,-85.12383414275628,52.53670619641946,-44.5131361964194,-84.72768740011551,86.2159796367813,-86.2159796367813,-100.0,36.696119651525976,-36.696119651525976,-100.0,116.36219982743592,-78.3665298274359,-67.34706798569702,1.1008613997274068,36.89480860027261,3351.4490206858404
2017-03-09,1489035600000,1191.815,12.3,0.8577799999999999,51.58083594152949,46.38674621226079,-46.38674621226079,-100.0,105.095535240579,-38.5137852405785,-36.64645234682408,55.18016189651036,-55.18016189651036,-100.0,90.06945018143179,-47.324000181431416,-52.5416776566351,38.722657647409726,-38.722657647409726,-100.0,121.25094741912426,-30.832897419123807,-25.42899505151471,1.1293271193985106,-1.1293271193985106,-100.0
2017-03-10,1489122000000,1117.025,11.66,0.88139,56.91793080231799,50.121516462269476,-12.942766462269676,-25.82277507906757,105.12340724766544,-105.12340724766544,-100.0,58.505101805181475,1.0141481948185742,1.7334354843029376,91.18267086133177,-91.18267086133177,-100.0,42.70584260732744,-27.867592607327428,-65.25475416458806,120.03205512196881,-120.03205512196881,-100.0,0.9679114879699711,-0.9679114879699711,-100.0
2017-03-11,1489208400000,1181.645,11.35,0.89056,54.79691147496425,50.226431513047544,-50.226431513047544,-100.0,108.40084225186001,-81.01259225185981,-74.73428302672599,59.04104868613143,-59.04104868613143,-100.0,93.59985160134752,-89.84450160134735,-95.98786757056558,42.47192703183032,-42.47192703183032,-100.0,124.26194559423892,-73.24079559423888,-58.94064771317608,1.0601126918666637,-1.0601126918666637,-100.0
2017-03-12,1489294800000,1229.505,11.35,0.89056,56.04058132369378,53.96665045800853,-53.96665045800853,-100.0,114.49729111186298,-48.28404111186275,-42.170465906210474,63.172181239077815,-63.172181239077815,-100.0,99.1307144519062,-57.50756445190609,-58.01185310714794,45.841791410797846,-45.841791410797846,-100.0,130.94453950567777,-40.14118950567763,-30.655107618242532,1.080671733858594,-1.080671733858594,-100.0
2017-03-13,1489377600000,1243.242,12.3,0.91222,55.949754008257855,54.45169669166529,-54.45169669166529,-100.0,115.63541086636756,-26.736310866367717,-23.12121405203909,63.758530120172395,-63.758530120172395,-100.0,100.09604021535654,-36.06178021535664,-36.02717963444883,46.239259234156464,-46.239259234156464,-100.0,132.26917748837695,-18.505237488377134,-13.990589372193885,1.0943959709982778,-1.0943959709982778,-100.0
2017-03-14,1489464000000,1246.309,11.63,0.9283299999999999,55.62575248786624,54.14135023239304,-54.14135023239304,-100.0,115.45868627032291,14.632763729677208,12.673592782285418,63.46303129851857,-63.46303129851857,-100.0,99.87319903096376,5.29207096903599,5.2987898859585805,45.92262870247709,-45.92262870247709,-100.0,132.14713304589122,22.87049695410883,17.306843082374332,1.102959536209596,-1.102959536209596,-100.0
2017-03-15,1489550400000,1259.601,11.63,0.94278,55.517491645009024,54.57211352127905,-54.57211352127905,-100.0,116.52770874137845,22.613341258621745,19.405977773758327,63.99081606028972,-63.99081606028972,-100.0,100.77390470476804,13.175125295231965,13.073945416554446,46.270138659791364,-46.270138659791364,-100.0,133.39824045551165,30.934829544488483,23.18983326830705,1.116727677522988,-1.116727677522988,-100.0
2017-03-16,1489636800000,1172.9089999999999,11.21,0.94278,61.950196100960866,59.272078481897104,-59.272078481897104,-100.0,116.9635817706461,-66.10813177064564,-56.52026961715063,68.18326641537323,-68.18326641537323,-100.0,102.43476011766953,-75.03749011766935,-73.25393258252552,51.30058194717953,-51.30058194717953,-100.0,132.43209482238092,-58.11846482238036,-43.885483273770866,0.9396913987585407,-0.9396913987585407,-100.0
2017-03-17,1489723200000,1070.128,11.28,0.9783299999999999,70.54555635535644,64.47868482319655,-3.3260848231964246,-5.158425349891517,117.08192587284384,-117.08192587284384,-100.0,72.72421825122689,9.830941748773228,13.51811265239331,103.94210232849993,-103.94210232849993,-100.0,56.99160063599533,-17.2415606359952,-30.252809964255682,130.98019865801675,-130.98019865801675,-100.0,0.7584492408291226,-0.7584492408291226,-100.0
